rank	score	disease_name	disease_identifier
1	0.8977	Autosomal recessive spastic paraplegia type 74	ORPHA:468661
2	0.8651	Spastic paraplegia 11, autosomal recessive	OMIM:604360
3	0.849	Mitochondrial trifunctional protein deficiency	ORPHA:746
3	0.849	Mitochondrial trifunctional protein deficiency	ORPHA:746
5	0.8069	MELAS	ORPHA:550
5	0.8069	MELAS	ORPHA:550
5	0.8069	MELAS	ORPHA:550
5	0.8069	MELAS	ORPHA:550
5	0.8069	MELAS	ORPHA:550
5	0.8069	MELAS	ORPHA:550
5	0.8069	MELAS	ORPHA:550
12	0.7983	Giant axonal neuropathy-1	OMIM:256850
13	0.7916	AGel amyloidosis	ORPHA:85448
14	0.7789	Arnold-Chiari malformation type I	ORPHA:268882
15	0.7772	Neuronopathy, distal hereditary motor, type IIB	OMIM:608634
16	0.7768	Spastic paraplegia 75, autosomal recessive	OMIM:616680
17	0.7639	Charcot-Marie-Tooth disease type 1E	ORPHA:90658
17	0.7639	Spinal muscular atrophy, lower extremity-predominant, 2A, autosomal dominant	OMIM:615290
19	0.761	Spastic paraplegia-optic atrophy-neuropathy syndrome	ORPHA:320406
19	0.761	Spastic paraplegia-optic atrophy-neuropathy syndrome	ORPHA:320406
21	0.756	Spinocerebellar ataxia type 18	ORPHA:98771
22	0.7502	Autosomal dominant spastic paraplegia type 73	ORPHA:444099
23	0.745	Juvenile primary lateral sclerosis	ORPHA:247604
23	0.745	Juvenile primary lateral sclerosis	ORPHA:247604
25	0.7437	Spastic paraplegia 15, autosomal recessive	OMIM:270700
26	0.7435	Neuropathy, hereditary sensory and autonomic, type IC	OMIM:613640
27	0.7426	Spastic paraplegia 9A, autosomal dominant	OMIM:601162
28	0.7423	Late-onset distal myopathy, Markesbery-Griggs type	ORPHA:98912
29	0.7405	Troyer syndrome	OMIM:275900
30	0.74	Distal myopathy with posterior leg and anterior hand involvement	ORPHA:63273
31	0.7396	Spastic paraplegia 8, autosomal dominant	OMIM:603563
32	0.7391	Spastic paraplegia 31, autosomal dominant	OMIM:610250
33	0.7387	?Peripheral neuropathy, myopathy, hoarseness, and hearing loss	OMIM:614369
34	0.7378	Spastic paraplegia 26, autosomal recessive	OMIM:609195
35	0.7358	Autosomal recessive spastic paraplegia type 62	ORPHA:401785
36	0.7296	Neuronopathy, distal hereditary motor, type IID	OMIM:615575
36	0.7296	Autosomal recessive spastic paraplegia type 43	ORPHA:320370
38	0.7293	Adrenomyeloneuropathy	ORPHA:139399
39	0.7281	?Spastic paraplegia 61, autosomal recessive	OMIM:615685
40	0.7264	Spastic paraplegia 2, X-linked	OMIM:312920
41	0.7261	Autosomal dominant spastic paraplegia type 37	ORPHA:171612
42	0.7257	Spastic paraplegia type 2	ORPHA:99015
43	0.7238	Spastic paraplegia 62	OMIM:615681
44	0.723	Autosomal dominant spastic paraplegia type 3	ORPHA:100984
45	0.7228	Autosomal dominant spastic paraplegia type 31	ORPHA:101011
46	0.7222	Amyotrophic lateral sclerosis 2, juvenile	OMIM:205100
47	0.7221	Adenylosuccinate synthetase-like 1-related distal myopathy	ORPHA:482601
48	0.7212	Autosomal spastic paraplegia type 30	ORPHA:101010
49	0.721	Silver spastic paraplegia syndrome	OMIM:270685
50	0.7208	Spastic paraplegia 5A, autosomal recessive	OMIM:270800
50	0.7208	Neuropathy, hereditary sensory and autonomic, type IX, with developmental delay	OMIM:615031
52	0.7207	Miyoshi muscular dystrophy 1	OMIM:254130
53	0.7204	Myopathy, myofibrillar, 3	OMIM:609200
54	0.7196	Charcot-Marie-Tooth disease type 4A	ORPHA:99948
55	0.7192	Autosomal dominant spastic paraplegia type 12	ORPHA:100993
55	0.7192	Autosomal dominant spastic paraplegia type 12	ORPHA:100993
57	0.7185	Spinocerebellar ataxia, autosomal recessive 15	OMIM:615705
58	0.7168	Autosomal dominant spastic paraplegia type 8	ORPHA:100989
59	0.7167	Spastic paraplegia 30, autosomal dominant	OMIM:610357
60	0.7163	?Spastic paraplegia 43, autosomal recessive	OMIM:615043
61	0.7162	Myopathy, myofibrillar, 4	OMIM:609452
61	0.7162	Spastic paraplegia 48, autosomal recessive	OMIM:613647
63	0.7161	Spastic paraplegia 3A, autosomal dominant	OMIM:182600
64	0.7151	Autosomal recessive spastic paraplegia type 48	ORPHA:306511
64	0.7151	?Charcot-Marie-Tooth disease, X-linked dominant, 6	OMIM:300905
66	0.7145	Fucosidosis	OMIM:230000
67	0.7142	?Spastic ataxia 4, autosomal recessive	OMIM:613672
68	0.7139	Neuropathy, hereditary sensory, with spastic paraplegia	OMIM:256840
69	0.7129	Distal myotilinopathy	ORPHA:98911
70	0.7121	Spastic paraplegia 13, autosomal dominant	OMIM:605280
71	0.7117	Charcot-Marie-Tooth disease, demyelinating, type 1I	OMIM:619742
72	0.7107	Spastic paraplegia 76, autosomal recessive	OMIM:616907
73	0.7105	Spastic paraplegia 42, autosomal dominant	OMIM:612539
74	0.7086	Autosomal recessive Emery-Dreifuss muscular dystrophy	ORPHA:98855
74	0.7086	Spastic paraplegia 28, autosomal recessive	OMIM:609340
74	0.7086	Autosomal recessive spastic paraplegia type 56	ORPHA:320411
77	0.708	Myopathy, myofibrillar, 2	OMIM:608810
78	0.7075	Spastic paraplegia 33, autosomal dominant	OMIM:610244
79	0.7065	Myopathy, tubular aggregate, 1	OMIM:160565
80	0.7062	Neuronopathy, distal hereditary motor, type IIA	OMIM:158590
80	0.7062	?Spastic paraplegia 72, autosomal dominant	OMIM:615625
82	0.7056	Spastic paraplegia 46, autosomal recessive	OMIM:614409
83	0.7052	Autosomal dominant spastic ataxia type 1	ORPHA:251282
84	0.7049	Autosomal dominant spastic paraplegia type 13	ORPHA:100994
85	0.7041	Spastic paraplegia 12, autosomal dominant	OMIM:604805
86	0.704	Autosomal recessive spastic paraplegia type 9B	ORPHA:447760
87	0.7034	Autosomal recessive spastic paraplegia type 61	ORPHA:401780
88	0.7032	Porphyria due to ALA dehydratase deficiency	ORPHA:100924
89	0.7029	Autosomal recessive spastic paraplegia type 54	ORPHA:320380
90	0.7025	?Spastic paraplegia 44, autosomal recessive	OMIM:613206
91	0.7024	Spastic paraplegia 6, autosomal dominant	OMIM:600363
92	0.7023	Primary lateral sclerosis	ORPHA:35689
93	0.7001	Spinocerebellar ataxia type 14	ORPHA:98763
94	0.6998	Autosomal recessive spastic paraplegia type 77	ORPHA:466722
94	0.6998	X-linked intellectual disability, Hedera type	ORPHA:93952
96	0.6986	Autosomal dominant spastic paraplegia type 42	ORPHA:171863
97	0.6981	Autosomal dominant spastic paraplegia type 10	ORPHA:100991
98	0.698	X-linked Charcot-Marie-Tooth disease type 5	ORPHA:99014
99	0.6961	Spastic paraplegia 87, autosomal recessive	OMIM:619966
100	0.6959	Spastic paraplegia 7, autosomal recessive	OMIM:607259
101	0.6958	Myopathy, myofibrillar, 1	OMIM:601419
102	0.6947	Autosomal recessive spastic paraplegia type 20	ORPHA:101000
103	0.6945	Spastic paraplegia 4, autosomal dominant	OMIM:182601
104	0.6928	Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain abnormalities	OMIM:616486
104	0.6928	Charcot-Marie-Tooth neuropathy, X-linked dominant, 1	OMIM:302800
106	0.6927	Macular degeneration, age-related, 3	OMIM:608895
107	0.6915	Autosomal recessive spastic paraplegia type 15	ORPHA:100996
108	0.6914	Primary lateral sclerosis, juvenile	OMIM:606353
