rank	score	disease_name	disease_identifier
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
1	0.8881	Romano-Ward syndrome	ORPHA:101016
21	0.8803	Rett syndrome, atypical	OMIM:312750
22	0.8744	Atrial fibrillation, familial, 7	OMIM:612240
23	0.8683	?Ventricular tachycardia, catecholaminergic polymorphic 6	OMIM:618782
23	0.8683	Long QT syndrome 16	OMIM:618782
25	0.8651	Andersen-Tawil syndrome	ORPHA:37553
25	0.8651	Andersen-Tawil syndrome	ORPHA:37553
27	0.8646	Long QT syndrome 15	OMIM:616249
28	0.8612	Jervell and Lange-Nielsen syndrome	OMIM:220400
29	0.8581	Cardiac conduction disease with or without dilated cardiomyopathy	OMIM:616117
30	0.8568	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	OMIM:616878
31	0.8561	Long QT syndrome 1, acquired, susceptibility to	OMIM:192500
31	0.8561	Long QT syndrome 1	OMIM:192500
33	0.8537	Ventricular tachycardia, catecholaminergic polymorphic, 3	OMIM:614021
34	0.8516	Andersen syndrome	OMIM:170390
35	0.8507	Long QT syndrome 2	OMIM:613688
35	0.8507	Long QT syndrome, acquired, reduced susceptibility to	OMIM:613688
37	0.8504	Long QT syndrome 14	OMIM:616247
38	0.8498	Long QT syndrome 5	OMIM:613695
38	0.8498	Long QT syndrome 8	OMIM:618447
38	0.8498	Long QT syndrome 5	OMIM:613695
41	0.8465	Sick sinus syndrome 2	OMIM:163800
42	0.8459	Long QT syndrome 6	OMIM:613693
43	0.8385	Jervell and Lange-Nielsen syndrome	ORPHA:90647
43	0.8385	Jervell and Lange-Nielsen syndrome	ORPHA:90647
43	0.8385	Jervell and Lange-Nielsen syndrome	ORPHA:90647
46	0.8283	Long QT syndrome 3	OMIM:603830
47	0.8272	Very long chain acyl-CoA dehydrogenase deficiency	ORPHA:26793
48	0.8268	Atrial fibrillation, familial, 9	OMIM:613980
49	0.8266	Atrial fibrillation, familial, 3	OMIM:607554
50	0.8223	Long QT syndrome 13	OMIM:613485
51	0.8132	Long QT syndrome 12	OMIM:612955
52	0.8093	Cardiomyopathy, familial hypertrophic, 26	OMIM:617047
53	0.8088	Lipodystrophy, congenital generalized, type 4	OMIM:613327
54	0.8064	Atrial standstill 2	OMIM:615745
55	0.8059	Myofibrillar myopathy 10	OMIM:619040
