rank	score	disease_name	disease_identifier
1	0.9737	Albinism, oculocutaneous, type IB	OMIM:606952
2	0.956	Albinism, oculocutaneous, type VI	OMIM:113750
3	0.9549	Neuroectodermal melanolysosomal disease	ORPHA:33445
4	0.935	Griscelli syndrome type 1	ORPHA:79476
5	0.9344	Hermansky-Pudlak syndrome 3	OMIM:614072
6	0.9336	Albinism, oculocutaneous, type III	OMIM:203290
7	0.9301	Oculocutaneous albinism type 4	ORPHA:79435
8	0.9292	Primary immunodeficiency syndrome due to LAMTOR2 deficiency	ORPHA:90023
8	0.9292	Aland Island eye disease	OMIM:300600
10	0.9235	Oculocutaneous albinism, type VIII	OMIM:619165
11	0.9215	Albinism, oculocutaneous, type IV	OMIM:606574
12	0.9182	Hermansky-Pudlak syndrome 1	OMIM:203300
13	0.9141	Sialic acid storage disorder, infantile	OMIM:269920
14	0.9135	Oculocutaneous albinism type 1A	ORPHA:79431
15	0.9127	Ataxia-telangiectasia	ORPHA:100
16	0.9118	Albinism, oculocutaneous, type IA	OMIM:203100
17	0.9105	Muenke syndrome	ORPHA:53271
18	0.9092	?Hermansky-Pudlak syndrome 10	OMIM:617050
19	0.9081	Oculocutaneous albinism type 1B	ORPHA:79434
20	0.9079	Griscelli syndrome type 2	ORPHA:79477
21	0.906	Albinism, oculocutaneous, type II, modifier of	OMIM:203200
21	0.906	Albinism, brown oculocutaneous	OMIM:203200
23	0.9037	Prader-Willi syndrome due to imprinting mutation	ORPHA:177910
23	0.9037	Prader-Willi syndrome due to imprinting mutation	ORPHA:177910
23	0.9037	Prader-Willi syndrome due to imprinting mutation	ORPHA:177910
26	0.9024	Griscelli syndrome, type 2	OMIM:607624
27	0.9004	Tietz syndrome	ORPHA:42665
28	0.899	Griscelli syndrome type 3	ORPHA:79478
28	0.899	Griscelli syndrome type 3	ORPHA:79478
30	0.8987	Griscelli syndrome, type 1	OMIM:214450
31	0.8982	Oculocutaneous albinism type 3	ORPHA:79433
32	0.8976	Vici syndrome	OMIM:242840
33	0.8964	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	ORPHA:163746
34	0.8959	Congenital lactic acidosis, Saguenay-Lac-Saint-Jean type	ORPHA:70472
35	0.8915	Chédiak-Higashi syndrome	ORPHA:167
36	0.8881	Piebaldism	OMIM:172800
37	0.8862	Chediak-Higashi syndrome	OMIM:214500
38	0.8848	Hypopigmentation, organomegaly, and delayed myelination and development	OMIM:618541
39	0.8846	Hermansky-Pudlak syndrome 2	OMIM:608233
40	0.8834	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
40	0.8834	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
40	0.8834	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
40	0.8834	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
44	0.8822	Waardenburg syndrome type 2	ORPHA:895
