rank	score	disease_name	disease_identifier
1	0.8807	Cutis laxa, autosomal recessive, type IID	OMIM:617403
2	0.8689	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
3	0.8171	PMM2-CDG	ORPHA:79318
4	0.8099	Proteus syndrome	ORPHA:744
4	0.8099	Proteus syndrome	ORPHA:744
6	0.8082	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
6	0.8082	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
6	0.8082	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
9	0.8009	Camurati-Engelmann disease	ORPHA:1328
10	0.7931	Congenital disorder of glycosylation, type Ia	OMIM:212065
11	0.7805	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
12	0.7802	Wiedemann-Rautenstrauch syndrome	OMIM:264090
13	0.7682	Pierpont syndrome	ORPHA:487825
14	0.7458	Marfan syndrome	OMIM:154700
15	0.7406	Restrictive dermopathy 1	OMIM:275210
16	0.7363	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	OMIM:225400
17	0.7313	Musculocontractural Ehlers-Danlos syndrome	ORPHA:2953
17	0.7313	Musculocontractural Ehlers-Danlos syndrome	ORPHA:2953
19	0.7294	Restrictive dermopathy	ORPHA:1662
19	0.7294	Restrictive dermopathy	ORPHA:1662
21	0.7274	Lujan-Fryns syndrome	OMIM:309520
22	0.7244	Cardiac-valvular Ehlers-Danlos syndrome	ORPHA:230851
23	0.7229	Microcephaly-corpus callosum hypoplasia-intellectual disability-facial dysmorphism syndrome	ORPHA:457284
24	0.7146	Intellectual developmental disorder, X-linked syndromic, Hackman-Di Donato type	OMIM:301039
25	0.7131	Wolf-Hirschhorn syndrome	ORPHA:280
25	0.7131	Wolf-Hirschhorn syndrome	ORPHA:280
25	0.7131	Wolf-Hirschhorn syndrome	ORPHA:280
25	0.7131	Wolf-Hirschhorn syndrome	ORPHA:280
25	0.7131	Wolf-Hirschhorn syndrome	ORPHA:280
25	0.7131	Wolf-Hirschhorn syndrome	ORPHA:280
31	0.713	X-linked intellectual disability, Snyder type	ORPHA:3063
32	0.7117	Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency	ORPHA:1900
33	0.7073	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	ORPHA:457359
34	0.7064	Contractural arachnodactyly, congenital	OMIM:121050
35	0.7018	Loeys-Dietz syndrome 2	OMIM:610168
36	0.7014	Meier-Gorlin syndrome 6	OMIM:616835
37	0.7011	Macrocephaly, dysmorphic facies, and psychomotor retardation	OMIM:617011
38	0.7	Frank-ter Haar syndrome	OMIM:249420
39	0.6995	Alpha-mannosidosis, infantile form	ORPHA:309282
40	0.698	Congenital contractural arachnodactyly	ORPHA:115
41	0.6967	MAGEL2-related Prader-Willi-like syndrome	ORPHA:398069
42	0.6965	Hypertrophic osteoarthropathy, primary, autosomal recessive 1	OMIM:259100
43	0.6962	Multiple endocrine neoplasia IIB	OMIM:162300
44	0.694	Loeys-Dietz syndrome 6	OMIM:619656
45	0.6936	Autosomal dominant cutis laxa	ORPHA:90348
45	0.6936	Autosomal dominant cutis laxa	ORPHA:90348
45	0.6936	Autosomal dominant cutis laxa	ORPHA:90348
48	0.6934	Loeys-Dietz syndrome 3	OMIM:613795
49	0.6931	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
49	0.6931	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
51	0.6913	Lujan-Fryns syndrome	ORPHA:776
51	0.6913	Lujan-Fryns syndrome	ORPHA:776
51	0.6913	Lujan-Fryns syndrome	ORPHA:776
54	0.6908	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
55	0.69	Bohring-Opitz syndrome	OMIM:605039
56	0.6886	Wrinkly skin syndrome	ORPHA:2834
57	0.6878	Brittle cornea syndrome 1	OMIM:229200
57	0.6878	Loeys-Dietz syndrome 1	OMIM:609192
59	0.6867	Aneurysm-osteoarthritis syndrome	ORPHA:284984
60	0.686	Cutis laxa, autosomal recessive, type IIA	OMIM:219200
61	0.6831	Kyphoscoliotic Ehlers-Danlos syndrome due to FKBP22 deficiency	ORPHA:300179
62	0.6792	Ogden syndrome	OMIM:300855
63	0.678	Thrombosis, hyperhomocysteinemic	OMIM:236200
64	0.6772	ALG12-CDG	ORPHA:79324
65	0.6771	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	ORPHA:95699
66	0.6767	Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	OMIM:616975
67	0.6762	Weaver syndrome	OMIM:277590
68	0.6747	Stickler syndrome, type I	OMIM:108300
69	0.6734	VISS syndrome	OMIM:619472
70	0.6727	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
71	0.6723	C syndrome	OMIM:211750
72	0.671	Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects	OMIM:245600
73	0.6709	Carpenter syndrome 2	OMIM:614976
74	0.6708	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
75	0.6707	Anauxetic dysplasia 3	OMIM:618853
76	0.6705	Arterial tortuosity syndrome	OMIM:208050
77	0.6701	Arthrochalasia Ehlers-Danlos syndrome	ORPHA:1899
77	0.6701	Arthrochalasia Ehlers-Danlos syndrome	ORPHA:1899
79	0.67	Developmental and epileptic encephalopathy 85, with or without midline brain defects	OMIM:301044
80	0.6681	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
81	0.667	Marshall-Smith syndrome	OMIM:602535
82	0.6667	Thanatophoric dysplasia type 1	ORPHA:1860
83	0.6666	Dermatosparaxis Ehlers-Danlos syndrome	ORPHA:1901
83	0.6666	Dermatosparaxis Ehlers-Danlos syndrome	ORPHA:1901
85	0.666	Loeys-Dietz syndrome 4	OMIM:614816
86	0.6658	Bainbridge-Ropers syndrome	OMIM:615485
87	0.665	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
88	0.6631	Carney complex	ORPHA:1359
88	0.6631	Carney complex	ORPHA:1359
90	0.663	Koolen-De Vries syndrome	OMIM:610443
91	0.662	Loeys-Dietz syndrome 5	OMIM:615582
92	0.661	Ogden syndrome	ORPHA:276432
93	0.6609	Intellectual developmental disorder, X-linked 99, syndromic, female-restricted	OMIM:300968
94	0.6608	Mucolipidosis II alpha/beta	OMIM:252500
95	0.6599	Coffin-Lowry syndrome	OMIM:303600
95	0.6599	Xeroderma pigmentosum	ORPHA:910
95	0.6599	Xeroderma pigmentosum	ORPHA:910
95	0.6599	Xeroderma pigmentosum	ORPHA:910
95	0.6599	Xeroderma pigmentosum	ORPHA:910
95	0.6599	Xeroderma pigmentosum	ORPHA:910
95	0.6599	Xeroderma pigmentosum	ORPHA:910
95	0.6599	Xeroderma pigmentosum	ORPHA:910
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
103	0.6595	1p36 deletion syndrome	ORPHA:1606
116	0.6593	Neurofibromatosis type 1 due to NF1 mutation or intragenic deletion	ORPHA:363700
117	0.6589	Trichohepatoneurodevelopmental syndrome	OMIM:618268
118	0.6571	Coffin-Lowry syndrome	ORPHA:192
119	0.6566	Hao-Fountain syndrome due to 16p13.2 microdeletion	ORPHA:500055
120	0.6561	Macrocephaly, alopecia, cutis laxa, and scoliosis	OMIM:613075
121	0.656	Arterial tortuosity syndrome	ORPHA:3342
121	0.656	Fontaine progeroid syndrome	OMIM:612289
123	0.6559	Autosomal recessive cutis laxa type 1	ORPHA:90349
123	0.6559	Autosomal recessive cutis laxa type 1	ORPHA:90349
123	0.6559	Autosomal recessive cutis laxa type 1	ORPHA:90349
126	0.6555	?De Sanctis-Cacchione syndrome	OMIM:278800
126	0.6555	?De Sanctis-Cacchione syndrome	OMIM:278800
126	0.6555	8q24.3 microdeletion syndrome	ORPHA:508488
129	0.6527	Primrose syndrome	OMIM:259050
130	0.652	Tatton-Brown-Rahman syndrome	ORPHA:404443
131	0.6515	Aortic aneurysm, familial thoracic 10	OMIM:617168
132	0.6512	ALG8-CDG	ORPHA:79325
133	0.6511	Cohen-Gibson syndrome	OMIM:617561
134	0.6509	Cardiofaciocutaneous syndrome	ORPHA:1340
134	0.6509	Cardiofaciocutaneous syndrome	ORPHA:1340
134	0.6509	Cardiofaciocutaneous syndrome	ORPHA:1340
134	0.6509	Cardiofaciocutaneous syndrome	ORPHA:1340
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
138	0.6508	Congenital fiber-type disproportion myopathy	ORPHA:2020
146	0.6506	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	ORPHA:391408
146	0.6506	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	ORPHA:391408
148	0.6502	Wrinkly skin syndrome	OMIM:278250
149	0.6486	Neurodevelopmental disorder with neuromuscular and skeletal abnormalities	OMIM:619833
150	0.6484	Congenital disorder of glycosylation, type IIg	OMIM:611209
151	0.6483	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
151	0.6483	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	ORPHA:353284
153	0.6477	X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability	ORPHA:480880
154	0.6475	Sotos syndrome	ORPHA:821
154	0.6475	Sotos syndrome	ORPHA:821
154	0.6475	Sotos syndrome	ORPHA:821
157	0.6468	Classical-like Ehlers-Danlos syndrome type 2	ORPHA:536532
158	0.6465	RERE-related neurodevelopmental syndrome	ORPHA:494344
159	0.6457	Bainbridge-Ropers syndrome	ORPHA:352577
160	0.6454	Classic multiminicore myopathy	ORPHA:324604
160	0.6454	Classic multiminicore myopathy	ORPHA:324604
160	0.6454	Classic multiminicore myopathy	ORPHA:324604
163	0.6451	Alström syndrome	ORPHA:64
164	0.645	Kabuki syndrome 1	OMIM:147920
165	0.6448	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
166	0.6447	Marfan lipodystrophy syndrome	OMIM:616914
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
167	0.6437	Williams syndrome	ORPHA:904
188	0.6424	Rafiq syndrome	OMIM:614202
189	0.642	Geroderma osteodysplasticum	OMIM:231070
190	0.641	Mucopolysaccharidosis type VI (Maroteaux-Lamy)	OMIM:253200
191	0.6409	Floating-Harbor syndrome	OMIM:136140
191	0.6409	Intellectual disability-seizures-abnormal gait-facial dysmorphism syndrome	ORPHA:513456
193	0.6407	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
193	0.6407	Kury-Isidor syndrome	OMIM:619762
195	0.6406	MASS syndrome	OMIM:604308
196	0.6401	Campomelic dysplasia with autosomal sex reversal	OMIM:114290
197	0.6395	Spondylometaphyseal dysplasia, Sedaghatian type	OMIM:250220
198	0.6394	Cutis laxa, autosomal recessive, type IIE	OMIM:619451
199	0.639	Ehlers-Danlos syndrome, kyphoscoliotic type, 2	OMIM:614557
199	0.639	Diastrophic dysplasia	ORPHA:628
201	0.6389	Congenital arthrogryposis with anterior horn cell disease	OMIM:611890
202	0.6387	COG1-CDG	ORPHA:263508
203	0.6385	Brittle cornea syndrome	ORPHA:90354
203	0.6385	Brittle cornea syndrome	ORPHA:90354
205	0.6384	Tatton-Brown-Rahman syndrome	OMIM:615879
205	0.6384	Simpson-Golabi-Behmel syndrome, type 1	OMIM:312870
