rank	score	disease_name	disease_identifier
1	0.7707	CODAS syndrome	ORPHA:1458
2	0.7364	CODAS syndrome	OMIM:600373
3	0.7245	Even-plus syndrome	OMIM:616854
4	0.7107	Osteogenesis imperfecta, type XX	OMIM:618644
5	0.7002	Sweeney-Cox syndrome	OMIM:617746
6	0.6804	Rhizomelic chondrodysplasia punctata, type 1	OMIM:215100
7	0.6791	Congenital contractural arachnodactyly	ORPHA:115
8	0.6785	Brachytelephalangic chondrodysplasia punctata	ORPHA:79345
9	0.6678	Schwartz-Jampel syndrome, type 1	OMIM:255800
10	0.6643	Kniest dysplasia	ORPHA:485
11	0.6589	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	OMIM:616007
12	0.6575	Otospondylomegaepiphyseal dysplasia	ORPHA:1427
13	0.6542	Cornelia de Lange syndrome 4	OMIM:614701
14	0.6541	Rhizomelic chondrodysplasia punctata, type 2	OMIM:222765
15	0.6529	Atelosteogenesis type I	ORPHA:1190
16	0.6524	Multiple congenital anomalies-neurodevelopmental syndrome, X-linked	OMIM:301056
17	0.6489	Contractural arachnodactyly, congenital	OMIM:121050
18	0.6486	Atelosteogenesis type III	ORPHA:56305
19	0.6413	Kniest dysplasia	OMIM:156550
20	0.6353	Atelosteogenesis, type I	OMIM:108720
21	0.6299	Short stature, amelogenesis imperfecta, and skeletal dysplasia with scoliosis	OMIM:618363
22	0.6291	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
23	0.6286	Multiple sulfatase deficiency	OMIM:272200
24	0.6279	Spondylometaphyseal dysplasia, Kozlowski type	ORPHA:93314
25	0.6274	Skeletal dysplasia, mild, with joint laxity and advanced bone age	OMIM:618870
26	0.6252	Otospondylomegaepiphyseal dysplasia, autosomal recessive	OMIM:215150
27	0.6251	Lysyl hydroxylase 3 deficiency	OMIM:612394
28	0.6217	Lamb-Shaffer syndrome	OMIM:616803
29	0.6214	Kabuki syndrome	ORPHA:2322
29	0.6214	Kabuki syndrome	ORPHA:2322
31	0.6202	Congenital disorder of glycosylation, type IIg	OMIM:611209
32	0.6182	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
32	0.6182	?Bent bone dysplasia syndrome 2	OMIM:620076
34	0.6163	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 2	OMIM:614052
35	0.6144	De la Chapelle dysplasia	OMIM:256050
