rank	score	disease_name	disease_identifier
1	1.0	Marbach-Schaaf neurodevelopmental syndrome	OMIM:619680
2	0.9298	Helsmoortel-van der Aa syndrome	OMIM:615873
3	0.8576	Intellectual developmental disorder with language impairment with or without autistic features	OMIM:613670
4	0.8451	Neurodevelopmental-craniofacial syndrome with variable renal and cardiac abnormalities	OMIM:619522
5	0.844	Tenorio syndrome	OMIM:616260
6	0.8382	MAGEL2-related Prader-Willi-like syndrome	ORPHA:398069
7	0.8359	Citrullinemia type II	ORPHA:247585
8	0.8352	Autosomal recessive spastic paraplegia type 35	ORPHA:171629
9	0.8325	Blepharophimosis-impaired intellectual development syndrome	OMIM:619293
10	0.8295	Schaaf-Yang syndrome	OMIM:615547
11	0.8241	White-Sutton syndrome	ORPHA:468678
12	0.8223	Hao-Fountain syndrome	OMIM:616863
13	0.812	Hao-Fountain syndrome due to 16p13.2 microdeletion	ORPHA:500055
14	0.808	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	ORPHA:522077
15	0.8066	Developmental and epileptic encephalopathy 98	OMIM:619605
16	0.8061	Macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin	OMIM:619769
17	0.8057	Neurodevelopmental disorder with short stature, prominent forehead, and feeding difficulties	OMIM:620070
18	0.8034	Neurodevelopmental disorder with spasticity, cataracts, and cerebellar hypoplasia	OMIM:619286
19	0.8026	White-Sutton syndrome	OMIM:616364
20	0.8024	Neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination	OMIM:617393
21	0.8006	Turnpenny-Fry syndrome	OMIM:618371
22	0.7977	Neuroocular syndrome	OMIM:619539
23	0.7969	Neurodevelopmental disorder with ataxic gait, absent speech, and decreased cortical white matter	OMIM:617807
24	0.7968	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
25	0.7965	Witteveen-Kolk syndrome	OMIM:613406
26	0.7931	Congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	OMIM:617360
27	0.7923	Posterior urethral valve	ORPHA:93110
28	0.7901	Pitt-Hopkins syndrome	ORPHA:2896
29	0.7882	Neurodevelopmental disorder with hypotonia, impaired language, and dysmorphic features	OMIM:616579
30	0.7856	Intellectual developmental disorder, X-linked 90	OMIM:300850
31	0.779	Intellectual developmental disorder, autosomal dominant 54	OMIM:617799
32	0.7789	Rubinstein-Taybi syndrome due to 16p13.3 microdeletion	ORPHA:353281
33	0.778	Rubinstein-Taybi syndrome 1	OMIM:180849
34	0.7763	Trichohepatoneurodevelopmental syndrome	OMIM:618268
35	0.7762	Bohring-Opitz syndrome	ORPHA:97297
36	0.7741	AHDC1-related intellectual disability-obstructive sleep apnea-mild dysmorphism syndrome	ORPHA:412069
37	0.7736	Combined oxidative phosphorylation deficiency 55	OMIM:619743
38	0.7722	17p11.2 microduplication syndrome	ORPHA:1713
39	0.7698	EAST syndrome	ORPHA:199343
40	0.7693	Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	OMIM:616975
41	0.7671	Nephrogenic diabetes insipidus	ORPHA:223
41	0.7671	Nephrogenic diabetes insipidus	ORPHA:223
43	0.7656	Combined oxidative phosphorylation deficiency 32	OMIM:617664
44	0.7642	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
44	0.7642	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
46	0.7632	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
