rank	score	disease_name	disease_identifier
1	0.8844	Maturity-onset diabetes of the young, type 13	OMIM:616329
2	0.8563	Diabetes mellitus, transient neonatal 3	OMIM:610582
3	0.8068	Maturity-onset diabetes of the young, type VIII	OMIM:609812
4	0.7913	Bone marrow failure and diabetes mellitus syndrome	OMIM:620044
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
5	0.7832	MODY	ORPHA:552
18	0.7718	DEND syndrome	ORPHA:79134
18	0.7718	DEND syndrome	ORPHA:79134
18	0.7718	DEND syndrome	ORPHA:79134
21	0.7603	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	OMIM:616192
22	0.7507	Maturity-onset diabetes of the young, type 14	OMIM:616511
23	0.7484	Diabetes mellitus, permanent neonatal 1	OMIM:606176
24	0.7411	Syndromic multisystem autoimmune disease due to Itch deficiency	ORPHA:228426
25	0.74	Diabetes mellitus, permanent neonatal 4	OMIM:618858
26	0.7384	Transient neonatal diabetes mellitus	ORPHA:99886
26	0.7384	Transient neonatal diabetes mellitus	ORPHA:99886
26	0.7384	Transient neonatal diabetes mellitus	ORPHA:99886
26	0.7384	Transient neonatal diabetes mellitus	ORPHA:99886
30	0.724	Pancreatic and cerebellar agenesis	OMIM:609069
31	0.7239	Familial renal glucosuria	ORPHA:69076
32	0.7194	Immunodysregulation, polyendocrinopathy, and enteropathy, X-linked	OMIM:304790
33	0.7139	Peripheral neuropathy with variable spasticity, exercise intolerance, and developmental delay	OMIM:616539
34	0.7126	Maturity-onset diabetes of the young, type 10	OMIM:613370
35	0.7109	Seckel syndrome 10	OMIM:617253
36	0.7091	MODY, type III	OMIM:600496
37	0.7066	Renal cysts and diabetes syndrome	OMIM:137920
38	0.7052	Microcephaly, epilepsy, and diabetes syndrome 2	OMIM:619278
39	0.6982	Lipodystrophy, congenital generalized, type 2	OMIM:269700
40	0.694	Mandibuloacral dysplasia progeroid syndrome	OMIM:619127
41	0.6865	Isolated permanent neonatal diabetes mellitus	ORPHA:99885
41	0.6865	Isolated permanent neonatal diabetes mellitus	ORPHA:99885
41	0.6865	Isolated permanent neonatal diabetes mellitus	ORPHA:99885
41	0.6865	Isolated permanent neonatal diabetes mellitus	ORPHA:99885
41	0.6865	Isolated permanent neonatal diabetes mellitus	ORPHA:99885
41	0.6865	Isolated permanent neonatal diabetes mellitus	ORPHA:99885
47	0.6827	Werner syndrome	OMIM:277700
48	0.6769	?Polyendocrine-polyneuropathy syndrome	OMIM:616113
49	0.6733	Diabetes mellitus, insulin-dependent	OMIM:222100
49	0.6733	Type 1 diabetes mellitus	OMIM:222100
49	0.6733	Diabetes, type 1, susceptibility to	OMIM:222100
49	0.6733	Diabetes, type 1, susceptibility to	OMIM:222100
53	0.673	Abdominal obesity-metabolic syndrome 4	OMIM:618620
54	0.6699	Pancreatic agenesis and congenital heart defects	OMIM:600001
55	0.6677	Atelosteogenesis type I	ORPHA:1190
56	0.6661	von Hippel-Lindau syndrome, modifier of	OMIM:193300
56	0.6661	von Hippel-Lindau syndrome	OMIM:193300
58	0.6585	Rabson-Mendenhall syndrome	OMIM:262190
59	0.6569	Von Hippel-Lindau disease	ORPHA:892
59	0.6569	Von Hippel-Lindau disease	ORPHA:892
61	0.6564	Mitchell-Riley syndrome	OMIM:615710
62	0.6553	Bloom syndrome	OMIM:210900
63	0.6532	Maturity-onset diabetes of the young, type VII	OMIM:610508
63	0.6532	MODY, type IV	OMIM:606392
65	0.6531	Peutz-Jeghers syndrome	ORPHA:2869
66	0.6477	Isolated polycystic liver disease	ORPHA:2924
66	0.6477	Isolated polycystic liver disease	ORPHA:2924
66	0.6477	Isolated polycystic liver disease	ORPHA:2924
69	0.643	Mandibuloacral dysplasia with type B lipodystrophy	OMIM:608612
70	0.6409	Donohue syndrome	OMIM:246200
71	0.6405	Polycystic kidney disease 2	OMIM:613095
72	0.639	Hepatic adenoma, somatic	OMIM:142330
73	0.6368	Peroxisome biogenesis disorder 11A (Zellweger)	OMIM:614883
74	0.6359	SHORT syndrome	OMIM:269880
75	0.6354	Isolated sedoheptulokinase deficiency	ORPHA:440713
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
76	0.6324	Williams syndrome	ORPHA:904
96	0.6312	MODY, type II	OMIM:125851
96	0.6312	Maturity-onset diabetes of the young, type 11	OMIM:613375
96	0.6312	MODY, type I	OMIM:125850
96	0.6312	Maturity-onset diabetes of the young 6	OMIM:606394
96	0.6312	Maturity-onset diabetes of the young, type IX	OMIM:612225
101	0.6308	Essential fructosuria	ORPHA:2056
102	0.628	Mandibuloacral dysplasia	OMIM:248370
103	0.6271	Insulin resistance, severe, digenic	OMIM:604367
104	0.6265	22q11.2 deletion syndrome	ORPHA:567
104	0.6265	22q11.2 deletion syndrome	ORPHA:567
104	0.6265	22q11.2 deletion syndrome	ORPHA:567
104	0.6265	22q11.2 deletion syndrome	ORPHA:567
104	0.6265	22q11.2 deletion syndrome	ORPHA:567
104	0.6265	22q11.2 deletion syndrome	ORPHA:567
