rank	score	disease_name	disease_identifier
1	0.9767	Albinism, oculocutaneous, type IV	OMIM:606574
2	0.9436	Oculocutaneous albinism type 2	ORPHA:79432
2	0.9436	Oculocutaneous albinism type 2	ORPHA:79432
4	0.9403	Oculocutaneous albinism type 3	ORPHA:79433
5	0.9401	Waardenburg syndrome, type 4A	OMIM:277580
6	0.9358	Albinism, oculocutaneous, type IA	OMIM:203100
7	0.9325	Albinism, oculocutaneous, type II, modifier of	OMIM:203200
7	0.9325	Albinism, brown oculocutaneous	OMIM:203200
9	0.932	Acrodysostosis 2, with or without hormone resistance	OMIM:614613
10	0.9281	Waardenburg syndrome, type 4B	OMIM:613265
10	0.9281	Waardenburg syndrome, type 4C	OMIM:613266
12	0.9279	Phenylketonuria	OMIM:261600
13	0.9237	Waardenburg syndrome, type 3	OMIM:148820
14	0.9187	Angelman syndrome	OMIM:105830
15	0.9166	Waardenburg syndrome, type 2F	OMIM:619947
16	0.906	Tietz albinism-deafness syndrome	OMIM:103500
17	0.9011	Hermansky-Pudlak syndrome 8	OMIM:614077
18	0.8865	Oculocutaneous albinism type 4	ORPHA:79435
19	0.8856	Waardenburg syndrome, type 1	OMIM:193500
20	0.8825	Oculocutaneous albinism, type VIII	OMIM:619165
21	0.8743	Waardenburg syndrome, type 2E, with or without neurologic involvement	OMIM:611584
22	0.867	Albinism, oculocutaneous, type IB	OMIM:606952
22	0.867	Griscelli syndrome type 1	ORPHA:79476
24	0.8587	Oculocutaneous albinism type 1A	ORPHA:79431
25	0.8532	Prader-Willi syndrome due to imprinting mutation	ORPHA:177910
25	0.8532	Prader-Willi syndrome due to imprinting mutation	ORPHA:177910
25	0.8532	Prader-Willi syndrome due to imprinting mutation	ORPHA:177910
28	0.8503	Griscelli syndrome type 2	ORPHA:79477
29	0.8496	Griscelli syndrome type 3	ORPHA:79478
29	0.8496	Griscelli syndrome type 3	ORPHA:79478
31	0.8461	Oculocutaneous albinism type 1B	ORPHA:79434
32	0.8449	?Hermansky-Pudlak syndrome 10	OMIM:617050
33	0.8411	Piebaldism	OMIM:172800
34	0.8389	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	ORPHA:163746
35	0.8359	Hermansky-Pudlak syndrome 1	OMIM:203300
36	0.8311	Intellectual developmental disorder, autosomal recessive 38	OMIM:615516
37	0.829	Chédiak-Higashi syndrome	ORPHA:167
38	0.8284	Chediak-Higashi syndrome	OMIM:214500
39	0.8269	Waardenburg syndrome type 2	ORPHA:895
39	0.8269	Waardenburg syndrome type 2	ORPHA:895
39	0.8269	Waardenburg syndrome type 2	ORPHA:895
39	0.8269	Waardenburg syndrome type 2	ORPHA:895
39	0.8269	Waardenburg syndrome type 2	ORPHA:895
39	0.8269	Waardenburg syndrome type 2	ORPHA:895
45	0.8259	Prader-Willi syndrome due to translocation	ORPHA:177907
46	0.8252	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
46	0.8252	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
