rank	score	disease_name	disease_identifier
1	0.8502	Cohen syndrome	OMIM:216550
2	0.809	Cohen syndrome	ORPHA:193
3	0.7871	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
3	0.7871	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	ORPHA:457359
5	0.7823	Intellectual developmental disorder with speech delay, autism, and dysmorphic facies	OMIM:618672
6	0.7817	Wiedemann-Steiner syndrome	OMIM:605130
7	0.78	Intellectual developmental disorder, autosomal recessive 61	OMIM:617773
8	0.7795	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome	ORPHA:544488
9	0.7784	Bohring-Opitz syndrome	OMIM:605039
10	0.7769	Facial dysmorphism, hypertrichosis, epilepsy, intellectual/developmental delay, and gingival overgrowth syndrome	OMIM:618381
11	0.7759	Short stature-brachydactyly-obesity-global developmental delay syndrome	ORPHA:464288
12	0.7753	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
12	0.7753	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
12	0.7753	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
15	0.7747	Intellectual developmental disorder, autosomal dominant 53	OMIM:617798
16	0.7719	CHOPS syndrome	OMIM:616368
17	0.7716	Cornelia de Lange syndrome 3	OMIM:610759
18	0.7699	Macrocephaly, dysmorphic facies, and psychomotor retardation	OMIM:617011
19	0.7697	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
20	0.7663	Rafiq syndrome	OMIM:614202
21	0.7625	Diets-Jongmans syndrome	OMIM:618846
22	0.7572	Zimmermann-Laband syndrome 1	OMIM:135500
23	0.7556	Insulin-like growth factor I, resistance to	OMIM:270450
24	0.7522	PYCR2-related microcephaly-progressive leukoencephalopathy	ORPHA:481152
25	0.7488	Mega-corpus-callosum syndrome with cerebellar hypoplasia and cortical malformations	OMIM:618273
26	0.7487	Mitochondrial myopathy-cerebellar ataxia-pigmentary retinopathy syndrome	ORPHA:502423
27	0.7483	Intellectual developmental disorder, autosomal recessive 13	OMIM:613192
28	0.7467	Helsmoortel-van der Aa syndrome	OMIM:615873
29	0.7466	Cornelia de Lange syndrome 5	OMIM:300882
30	0.7449	ADNP syndrome	ORPHA:404448
31	0.7447	Cornelia de Lange syndrome	ORPHA:199
31	0.7447	Cornelia de Lange syndrome	ORPHA:199
31	0.7447	Cornelia de Lange syndrome	ORPHA:199
31	0.7447	Cornelia de Lange syndrome	ORPHA:199
31	0.7447	Cornelia de Lange syndrome	ORPHA:199
31	0.7447	Cornelia de Lange syndrome	ORPHA:199
37	0.7444	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
38	0.7432	Temtamy syndrome	OMIM:218340
39	0.7428	Takenouchi-Kosaki syndrome	OMIM:616737
40	0.7423	Rubinstein-Taybi syndrome 1	OMIM:180849
41	0.7373	Zimmermann-Laband syndrome 3	OMIM:618658
42	0.7365	Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	OMIM:617527
43	0.7358	Coffin-Siris syndrome 2	OMIM:614607
44	0.735	ALG12-CDG	ORPHA:79324
45	0.7346	Neurodevelopmental disorder with microcephaly, arthrogryposis, and structural brain anomalies	OMIM:618622
46	0.7344	Primrose syndrome	OMIM:259050
47	0.7335	Borjeson-Forssman-Lehmann syndrome	ORPHA:127
48	0.732	Intellectual developmental disorder and microcephaly with pontine and cerebellar hypoplasia	OMIM:300749
48	0.732	Schaaf-Yang syndrome	OMIM:615547
50	0.7319	White-Sutton syndrome	OMIM:616364
