rank	score	disease_name	disease_identifier
1	0.9213	Progressive supranuclear palsy-parkinsonism syndrome	ORPHA:240085
2	0.9127	Supranuclear palsy, progressive	OMIM:601104
3	0.911	Classic progressive supranuclear palsy syndrome	ORPHA:240071
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
4	0.8982	Young-onset Parkinson disease	ORPHA:2828
15	0.862	Waisman syndrome	OMIM:311510
16	0.8541	Parkinson disease, juvenile, type 2	OMIM:600116
17	0.8505	Parkinson disease 22, autosomal dominant	OMIM:616710
18	0.8451	Leukoencephalopathy, diffuse hereditary, with spheroids 1	OMIM:221820
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
19	0.8441	Hereditary late-onset Parkinson disease	ORPHA:411602
26	0.833	Parkinson disease, susceptibility to	OMIM:168600
26	0.833	Parkinson disease, late-onset, susceptibility to	OMIM:168600
26	0.833	Parkinson disease, susceptibility to	OMIM:168600
26	0.833	Parkinson disease, late-onset, susceptibility to	OMIM:168600
26	0.833	Parkinson disease, age of onset, modifier	OMIM:168600
26	0.833	Parkinson disease, susceptibility to	OMIM:168600
32	0.8324	Hypermanganesemia with dystonia 1	OMIM:613280
33	0.8314	Intellectual developmental disorder, X-linked syndromic, Hedera type	OMIM:300423
34	0.8292	Parkinson disease 1	OMIM:168601
35	0.8228	6-pyruvoyl-tetrahydropterin synthase deficiency	ORPHA:13
36	0.8222	Parkinson disease 15, autosomal recessive	OMIM:260300
37	0.8207	Parkinson disease 19a, juvenile-onset	OMIM:615528
38	0.8189	?Parkinson disease 5, susceptibility to	OMIM:613643
39	0.8176	Parkinson disease 20, early-onset	OMIM:615530
40	0.8139	Parkinson disease 8	OMIM:607060
41	0.8051	Mitochondrial membrane protein-associated neurodegeneration	ORPHA:289560
42	0.8042	Parkinson disease 6, early onset	OMIM:605909
43	0.8029	ATP13A2-related juvenile neuronal ceroid lipofuscinosis	ORPHA:314632
44	0.8021	Charcot-Marie-Tooth disease type 1E	ORPHA:90658
45	0.8016	Parkinsonian-pyramidal syndrome	ORPHA:171695
45	0.8016	Parkinsonian-pyramidal syndrome	ORPHA:171695
47	0.8004	Parkinson disease 11	OMIM:607688
48	0.7989	Choreoacanthocytosis	ORPHA:2388
49	0.7916	Huntington disease	ORPHA:399
49	0.7916	Huntington disease	ORPHA:399
51	0.7897	Dystonia-12	OMIM:128235
52	0.7884	Parkinson disease 17	OMIM:614203
53	0.7874	Basal ganglia calcification, idiopathic, 1	OMIM:213600
54	0.787	Cirrhosis-dystonia-polycythemia-hypermanganesemia syndrome	ORPHA:309854
55	0.7868	Spastic paraplegia 78, autosomal recessive	OMIM:617225
56	0.7863	Autosomal dominant spastic paraplegia type 9A	ORPHA:447753
56	0.7863	Autosomal dominant spastic paraplegia type 9A	ORPHA:447753
58	0.7853	Fatty acid hydroxylase-associated neurodegeneration	ORPHA:329308
59	0.7851	Dravet syndrome	ORPHA:33069
59	0.7851	Dravet syndrome	ORPHA:33069
59	0.7851	Dravet syndrome	ORPHA:33069
59	0.7851	Dravet syndrome	ORPHA:33069
59	0.7851	Dravet syndrome	ORPHA:33069
59	0.7851	Dravet syndrome	ORPHA:33069
59	0.7851	Dravet syndrome	ORPHA:33069
66	0.7847	Oxoglutarate dehydrogenase deficiency	OMIM:203740
67	0.7839	Atypical juvenile parkinsonism	ORPHA:391411
67	0.7839	Atypical juvenile parkinsonism	ORPHA:391411
67	0.7839	Atypical juvenile parkinsonism	ORPHA:391411
70	0.783	Kufor-Rakeb syndrome	OMIM:606693
71	0.7819	Perry syndrome	OMIM:168605
72	0.7799	Rapid-onset dystonia-parkinsonism	ORPHA:71517
73	0.7794	X-linked dystonia-parkinsonism	ORPHA:53351
74	0.7755	Multiple system atrophy, susceptibility to	OMIM:146500
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
75	0.7738	Lennox-Gastaut syndrome	ORPHA:2382
82	0.7727	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	ORPHA:435387
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
83	0.7707	Williams syndrome	ORPHA:904
103	0.7705	Spinocerebellar ataxia type 1	ORPHA:98755
104	0.7692	Adult-onset dystonia-parkinsonism	ORPHA:199351
104	0.7692	Hyperphenylalaninemia, mild, non-BH4-deficient	OMIM:617384
106	0.7682	Friedreich ataxia	ORPHA:95
107	0.7681	Early-onset epilepsy-intellectual disability-brain anomalies syndrome	ORPHA:488635
108	0.7641	Autosomal dominant striatal neurodegeneration	ORPHA:228169
109	0.7639	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
110	0.7629	Progressive external ophthalmoplegia, autosomal dominant 1	OMIM:157640
111	0.7622	Autosomal recessive spastic paraplegia type 28	ORPHA:101008
112	0.7621	Autosomal recessive progressive external ophthalmoplegia	ORPHA:254886
112	0.7621	Autosomal recessive progressive external ophthalmoplegia	ORPHA:254886
114	0.7604	Intellectual developmental disorder with language impairment and early-onset DOPA-responsive dystonia-parkinsonism	OMIM:619911
115	0.7591	Rett syndrome	ORPHA:778
116	0.759	TELO2-related intellectual disability-neurodevelopmental disorder	ORPHA:488642
117	0.7579	Neurodegeneration with brain iron accumulation 6	OMIM:615643
118	0.7562	Intellectual developmental disorder with paroxysmal dyskinesia or seizures	OMIM:619150
119	0.7554	Fragile X-associated tremor/ataxia syndrome	ORPHA:93256
120	0.7542	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
121	0.7532	Intellectual disability-epilepsy-extrapyramidal syndrome	ORPHA:468620
122	0.7513	Segawa syndrome, recessive	OMIM:605407
123	0.7512	Hengel-Maroofian-Schols syndrome	OMIM:619641
124	0.7508	Parkinson disease 14, autosomal recessive	OMIM:612953
125	0.7501	Huntington disease	OMIM:143100
126	0.7496	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
126	0.7496	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
126	0.7496	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
126	0.7496	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
126	0.7496	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
131	0.7484	Giant axonal neuropathy	ORPHA:643
132	0.7472	CLN3 disease	ORPHA:228346
133	0.7471	Cockayne syndrome type 1	ORPHA:90321
133	0.7471	Cockayne syndrome type 1	ORPHA:90321
133	0.7471	Cockayne syndrome type 1	ORPHA:90321
133	0.7471	Cockayne syndrome type 1	ORPHA:90321
133	0.7471	Spinocerebellar ataxia type 19/22	ORPHA:98772
138	0.7455	Kufor-Rakeb syndrome	ORPHA:306674
139	0.7453	Intellectual disability-strabismus syndrome	ORPHA:363528
139	0.7453	CLN5 disease	ORPHA:228360
141	0.7441	Spinocerebellar ataxia type 37	ORPHA:363710
142	0.7439	Episodic ataxia type 1	ORPHA:37612
143	0.7437	Autosomal recessive dopa-responsive dystonia	ORPHA:101150
143	0.7437	Autosomal recessive dopa-responsive dystonia	ORPHA:101150
143	0.7437	Juvenile primary lateral sclerosis	ORPHA:247604
143	0.7437	Juvenile primary lateral sclerosis	ORPHA:247604
147	0.7433	Striatal degeneration, autosomal dominant	OMIM:609161
147	0.7433	Autosomal dominant dopa-responsive dystonia	ORPHA:98808
147	0.7433	Autosomal dominant dopa-responsive dystonia	ORPHA:98808
147	0.7433	Autosomal dominant dopa-responsive dystonia	ORPHA:98808
151	0.743	Progressive external ophthalmoplegia, autosomal recessive 1	OMIM:258450
152	0.7428	Machado-Joseph disease	OMIM:109150
153	0.7422	Autosomal recessive cerebellar ataxia due to STUB1 deficiency	ORPHA:412057
154	0.7421	Amyotrophic lateral sclerosis, susceptibility to, 13	OMIM:183090
154	0.7421	Spinocerebellar ataxia 2	OMIM:183090
156	0.7415	Spinocerebellar ataxia type 10	ORPHA:98761
157	0.7408	Spinocerebellar ataxia, autosomal recessive 27	OMIM:618369
158	0.7378	Mitochondrial complex II deficiency, nuclear type 4	OMIM:619224
159	0.7371	Neurodegeneration, childhood-onset, with brain atrophy	OMIM:617672
160	0.7366	Cockayne syndrome type 2	ORPHA:90322
160	0.7366	Cockayne syndrome type 2	ORPHA:90322
160	0.7366	Cockayne syndrome type 2	ORPHA:90322
160	0.7366	Cockayne syndrome type 2	ORPHA:90322
164	0.7362	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
165	0.7358	?Spinocerebellar ataxia 43	OMIM:617018
165	0.7358	Neurodegeneration with brain iron accumulation 1	OMIM:234200
167	0.7357	Spinocerebellar ataxia type 13	ORPHA:98768
168	0.7355	Developmental delay and seizures with or without movement abnormalities	OMIM:617836
169	0.7354	Epilepsy, progressive myoclonic, 8	OMIM:616230
170	0.7352	Intellectual developmental disorder, autosomal dominant 58	OMIM:618106
171	0.7347	Hereditary sensory and autonomic neuropathy type 1	ORPHA:36386
171	0.7347	Hereditary sensory and autonomic neuropathy type 1	ORPHA:36386
171	0.7347	Hereditary sensory and autonomic neuropathy type 1	ORPHA:36386
171	0.7347	Hereditary sensory and autonomic neuropathy type 1	ORPHA:36386
175	0.7343	Spastic ataxia, Charlevoix-Saguenay type	OMIM:270550
176	0.7335	Parkinsonism with polyneuropathy	OMIM:619279
177	0.7319	X-linked intellectual disability-psychosis-macroorchidism syndrome	ORPHA:3077
178	0.7312	Autosomal dominant spastic paraplegia type 3	ORPHA:100984
179	0.7309	Mohr-Tranebjaerg syndrome	ORPHA:52368
179	0.7309	Charcot-Marie-Tooth disease type 4G	ORPHA:99953
181	0.7301	CAPOS syndrome	OMIM:601338
182	0.7293	Gerstmann-Straussler disease	OMIM:137440
183	0.7258	Parkinson disease 18	OMIM:614251
184	0.7255	Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy	ORPHA:329336
184	0.7255	Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy	ORPHA:329336
184	0.7255	Parkinsonism-dystonia, infantile, 1	OMIM:613135
187	0.725	Juvenile Huntington disease	ORPHA:248111
187	0.725	Bilateral frontoparietal polymicrogyria	ORPHA:101070
187	0.725	Bilateral frontoparietal polymicrogyria	ORPHA:101070
190	0.7246	Charcot-Marie-Tooth disease type 1A	ORPHA:101081
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
190	0.7246	Childhood-onset nemaline myopathy	ORPHA:171439
198	0.724	Spinocerebellar ataxia type 11	ORPHA:98767
199	0.7237	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
199	0.7237	Bardet-Biedl syndrome 1	OMIM:209900
