rank	score	disease_name	disease_identifier
1	0.8769	Diarrhea 1, secretory chloride, congenital	OMIM:214700
2	0.8752	Bartter syndrome, type 5, antenatal, transient	OMIM:300971
3	0.8713	Bartter syndrome type 4	ORPHA:89938
3	0.8713	Bartter syndrome type 4	ORPHA:89938
3	0.8713	Bartter syndrome type 4	ORPHA:89938
6	0.8609	Bartter syndrome, type 4b, digenic	OMIM:613090
6	0.8609	Bartter syndrome, type 4b, digenic	OMIM:613090
8	0.8367	Bartter syndrome, type 2	OMIM:241200
9	0.8356	Bartter syndrome, type 1	OMIM:601678
10	0.828	Sensorineural deafness with mild renal dysfunction	OMIM:602522
11	0.8151	EAST syndrome	ORPHA:199343
12	0.8129	SESAME syndrome	OMIM:612780
13	0.7808	Familial hyperaldosteronism type III	ORPHA:251274
14	0.7764	Bartter syndrome, type 3	OMIM:607364
15	0.7579	Gitelman syndrome	OMIM:263800
16	0.7577	Hypoaldosteronism, congenital, due to CMO I deficiency	OMIM:203400
17	0.757	Apparent mineralocorticoid excess	OMIM:218030
17	0.757	?Liddle syndrome 3	OMIM:618126
17	0.757	Liddle syndrome 2	OMIM:618114
20	0.753	Hypokalemic tubulopathy and deafness	OMIM:619406
21	0.7502	Hypoaldosteronism, congenital, due to CMO II deficiency	OMIM:610600
22	0.7495	Paget disease of bone 5, juvenile-onset	OMIM:239000
23	0.7492	Pseudohypoaldosteronism, type IB2, autosomal recessive	OMIM:620125
23	0.7492	Pseudohypoaldosteronism, type IB3, autosomal recessive	OMIM:620126
25	0.7449	Pseudohypoaldosteronism, type IIC	OMIM:614492
26	0.7444	Primary aldosteronism, seizures, and neurologic abnormalities	OMIM:615474
27	0.7427	Hypocalcemia, autosomal dominant, with Bartter syndrome	OMIM:601198
28	0.7426	Primary hyperaldosteronism-seizures-neurological abnormalities syndrome	ORPHA:369929
29	0.7382	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
29	0.7382	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
29	0.7382	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
32	0.7375	Familial hyperaldosteronism type II	ORPHA:404
33	0.735	Pseudohypoaldosteronism type I, autosomal dominant	OMIM:177735
34	0.7303	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	OMIM:613845
35	0.7239	Hypophosphatasia, infantile	OMIM:241500
36	0.723	Hypomagnesemia 3, renal	OMIM:248250
37	0.7208	Leprechaunism	ORPHA:508
38	0.711	Pseudohypoaldosteronism, type IIE	OMIM:614496
39	0.7084	Apparent mineralocorticoid excess	ORPHA:320
39	0.7084	Combined oxidative phosphorylation deficiency 24	OMIM:616239
41	0.7056	Pseudohypoaldosteronism, type IIB	OMIM:614491
41	0.7056	Pseudohypoaldosteronism, type IID	OMIM:614495
43	0.7049	46,XY difference of sex development-adrenal insufficiency due to CYP11A1 deficiency	ORPHA:168558
44	0.7047	Primary Fanconi renotubular syndrome	ORPHA:3337
44	0.7047	Primary Fanconi renotubular syndrome	ORPHA:3337
44	0.7047	Primary Fanconi renotubular syndrome	ORPHA:3337
44	0.7047	Primary Fanconi renotubular syndrome	ORPHA:3337
48	0.7001	Generalized glucocorticoid resistance syndrome	ORPHA:786
49	0.6998	Hyperparathyroidism, neonatal	OMIM:239200
50	0.6993	Hyperaldosteronism, familial, type III	OMIM:613677
51	0.6973	Distal renal tubular acidosis 3, with or without sensorineural hearing loss	OMIM:602722
52	0.6972	Nephrogenic syndrome of inappropriate antidiuresis	OMIM:300539
53	0.6955	Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency	ORPHA:90791
54	0.6939	Midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis	OMIM:300990
55	0.6937	Gitelman syndrome	ORPHA:358
55	0.6937	Gitelman syndrome	ORPHA:358
57	0.6936	ALG12-CDG	ORPHA:79324
58	0.6902	Fanconi-Bickel syndrome	OMIM:227810
59	0.6882	Severe phosphoribosylpyrophosphate synthetase superactivity	ORPHA:411543
60	0.6845	?Fanconi renotubular syndrome 2	OMIM:613388
61	0.6823	HMG-CoA lyase deficiency	OMIM:246450
62	0.6821	Rabin-Pappas syndrome	OMIM:620155
63	0.6815	Juvenile nephropathic cystinosis	ORPHA:411634
64	0.6796	Glucocorticoid deficiency 4, with or without mineralocorticoid deficiency	OMIM:614736
65	0.6772	Familial isolated hyperparathyroidism	ORPHA:99879
65	0.6772	Familial isolated hyperparathyroidism	ORPHA:99879
65	0.6772	Familial isolated hyperparathyroidism	ORPHA:99879
68	0.6764	Phosphoribosylpyrophosphate synthetase superactivity	OMIM:300661
69	0.6761	Beta-ketothiolase deficiency	ORPHA:134
70	0.6737	Combined oxidative phosphorylation deficiency 3	OMIM:610505
71	0.672	Hypercalcemia, infantile, 2	OMIM:616963
72	0.6719	ALG8-CDG	ORPHA:79325
73	0.6715	Hypomagnesemia 5, renal, with ocular involvement	OMIM:248190
74	0.6706	Fructose intolerance, hereditary	OMIM:229600
75	0.6704	Hypophosphatemic rickets with hypercalciuria	OMIM:241530
76	0.6686	Diarrhea 10, protein-losing enteropathy type	OMIM:618183
77	0.6682	Mitochondrial complex I deficiency, nuclear type 32	OMIM:618252
78	0.6672	Fructose-1,6-bisphosphatase deficiency	ORPHA:348
79	0.6671	Metaphyseal chondrodysplasia, Murk Jansen type	OMIM:156400
80	0.6667	Nephrolithiasis/osteoporosis, hypophosphatemic, 1	OMIM:612286
81	0.6664	Pseudohypoaldosteronism, type IB1, autosomal recessive	OMIM:264350
82	0.6649	Autosomal dominant hypocalcemia	ORPHA:428
82	0.6649	Autosomal dominant hypocalcemia	ORPHA:428
84	0.6639	Glucocorticoid resistance	OMIM:615962
85	0.6637	Mild phosphoribosylpyrophosphate synthetase superactivity	ORPHA:411536
86	0.6636	X-linked hypophosphatemia	ORPHA:89936
87	0.663	Idiopathic hypercalciuria	ORPHA:2197
87	0.663	Hyperkalemic periodic paralysis	ORPHA:682
89	0.6618	Oculocerebrorenal syndrome of Lowe	ORPHA:534
90	0.6614	3-hydroxy-3-methylglutaric aciduria	ORPHA:20
91	0.6587	Hypomagnesemia 7, renal, with or without dilated cardiomyopathy	OMIM:620152
92	0.6586	Glycogen storage disease, type IXa2	OMIM:306000
93	0.6567	AICA-ribosiduria due to ATIC deficiency	OMIM:608688
94	0.6562	Hereditary fructose intolerance	ORPHA:469
95	0.6559	Hyperchlorhidrosis, isolated	OMIM:143860
96	0.6556	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	OMIM:201750
97	0.6549	Hypercalcemia, infantile, 1	OMIM:143880
98	0.6548	Encephalopathy, acute, infection-induced, susceptibility to, 9	OMIM:618426
99	0.6543	Lesch-Nyhan syndrome	OMIM:300322
100	0.653	Cystinosis, nephropathic	OMIM:219800
101	0.6529	Hereditary renal hypouricemia	ORPHA:94088
101	0.6529	Hereditary renal hypouricemia	ORPHA:94088
103	0.6528	Dent disease 1	OMIM:300009
104	0.6515	McArdle disease	OMIM:232600
105	0.6511	Dent disease 2	OMIM:300555
106	0.6502	Hereditary hypophosphatemic rickets with hypercalciuria	ORPHA:157215
106	0.6502	Hereditary hypophosphatemic rickets with hypercalciuria	ORPHA:157215
108	0.6501	Oculoskeletodental syndrome	OMIM:618440
109	0.6495	Familial isolated hypoparathyroidism due to agenesis of parathyroid gland	ORPHA:2239
110	0.6492	Glycogen storage disease VII	OMIM:232800
111	0.6475	Hypocalciuric hypercalcemia, type I	OMIM:145980
112	0.6464	Distal 16p11.2 microdeletion syndrome	ORPHA:261222
113	0.6457	Purine nucleoside phosphorylase deficiency	ORPHA:760
114	0.6451	Porphyria due to ALA dehydratase deficiency	ORPHA:100924
115	0.6447	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	ORPHA:79233
116	0.6445	Neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	OMIM:617913
117	0.6443	Hypophosphatemic rickets	OMIM:300554
118	0.6438	Hemophagocytic lymphohistiocytosis, familial, 2	OMIM:603553
119	0.6434	Wilson disease	OMIM:277900
119	0.6434	Generalized pustular psoriasis	ORPHA:247353
119	0.6434	Generalized pustular psoriasis	ORPHA:247353
122	0.6418	Herpes simplex virus encephalitis	ORPHA:1930
122	0.6418	Herpes simplex virus encephalitis	ORPHA:1930
122	0.6418	Herpes simplex virus encephalitis	ORPHA:1930
122	0.6418	Herpes simplex virus encephalitis	ORPHA:1930
122	0.6418	Herpes simplex virus encephalitis	ORPHA:1930
127	0.6408	Intellectual disability-seizures-hypophosphatasia-ophthalmic-skeletal anomalies syndrome	ORPHA:369837
128	0.6407	Opsismodysplasia	OMIM:258480
129	0.6405	Proteinuria, low molecular weight, with hypercalciuric nephrocalcinosis	OMIM:308990
130	0.6377	Combined deficiency of factor V and factor VIII	ORPHA:35909
130	0.6377	Combined deficiency of factor V and factor VIII	ORPHA:35909
132	0.6375	Hyperammonemia due to carbonic anhydrase VA deficiency	OMIM:615751
133	0.637	Hyperparathyroidism-jaw tumor syndrome	ORPHA:99880
133	0.637	Parathyroid carcinoma	ORPHA:143
135	0.6362	Spinocerebellar ataxia, autosomal recessive 23	OMIM:616949
136	0.6361	Fanconi-Bickel syndrome	ORPHA:2088
137	0.636	Hypomagnesemia 2, renal	OMIM:154020
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
138	0.6354	Williams syndrome	ORPHA:904
