rank	score	disease_name	disease_identifier
1	0.7868	Dyggve-Melchior-Clausen disease	ORPHA:239
2	0.7802	Dyggve-Melchior-Clausen disease	OMIM:223800
3	0.7791	Fraser syndrome 1	OMIM:219000
4	0.7749	Short stature, brachydactyly, intellectual developmental disability, and seizures	OMIM:617157
5	0.7722	Spondylometaphyseal dysplasia, Sedaghatian type	ORPHA:93317
6	0.7549	Fraser syndrome	ORPHA:2052
6	0.7549	Fraser syndrome	ORPHA:2052
6	0.7549	Fraser syndrome	ORPHA:2052
9	0.7489	Spondylometaphyseal dysplasia, Sedaghatian type	OMIM:250220
10	0.7478	Cleidocranial dysplasia, forme fruste, with brachydactyly	OMIM:119600
11	0.7454	Neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities	OMIM:620073
12	0.7447	Spondylometaphyseal dysplasia, Schmidt type	ORPHA:93316
13	0.728	Osteogenesis imperfecta, type XIII	OMIM:614856
14	0.7276	Smith-McCort dysplasia	OMIM:607326
15	0.716	Coffin-Lowry syndrome	OMIM:303600
16	0.7127	Spondylometaphyseal dysplasia, Megarbane-Dagher-Melike type	OMIM:613320
17	0.7103	Juvenile polyposis of infancy	ORPHA:79076
17	0.7103	Juvenile polyposis of infancy	ORPHA:79076
19	0.7098	Hennekam lymphangiectasia-lymphedema syndrome 1	OMIM:235510
20	0.7082	Pseudohypoparathyroidism type 1C	ORPHA:79444
21	0.7075	Pseudohypoparathyroidism type 1A	ORPHA:79443
22	0.7021	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	ORPHA:99646
23	0.6993	Short stature, onychodysplasia, facial dysmorphism, and hypotrichosis	OMIM:614813
24	0.6968	Dubowitz syndrome	ORPHA:235
24	0.6968	Dubowitz syndrome	ORPHA:235
26	0.6903	Spondyloperipheral dysplasia	OMIM:271700
27	0.69	Czech dysplasia	OMIM:609162
28	0.6899	Opsismodysplasia	OMIM:258480
29	0.6872	Trichorhinophalangeal syndrome, type III	OMIM:190351
30	0.683	Adams-Oliver syndrome 3	OMIM:614814
31	0.6828	Short-rib thoracic dysplasia 13 with or without polydactyly	OMIM:616300
32	0.681	Nail-patella syndrome	OMIM:161200
33	0.6809	Acromesomelic dysplasia 2B	OMIM:228900
34	0.6801	Short-rib thoracic dysplasia 16 with or without polydactyly	OMIM:617102
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
35	0.6779	Williams syndrome	ORPHA:904
55	0.6768	Weill-Marchesani syndrome 2, dominant	OMIM:608328
56	0.6763	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	ORPHA:163966
57	0.6753	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
58	0.6744	Pseudohypoparathyroidism Ia	OMIM:103580
59	0.6731	Short stature-brachydactyly-obesity-global developmental delay syndrome	ORPHA:464288
60	0.672	Brachydactyly type E	ORPHA:93387
60	0.672	Brachydactyly type E	ORPHA:93387
62	0.6695	Classical Ehlers-Danlos syndrome	ORPHA:287
62	0.6695	Classical Ehlers-Danlos syndrome	ORPHA:287
62	0.6695	Classical Ehlers-Danlos syndrome	ORPHA:287
65	0.6686	Nail-patella syndrome	ORPHA:2614
66	0.668	Pseudopseudohypoparathyroidism	OMIM:612463
66	0.668	Pseudohypoparathyroidism Ic	OMIM:612462
66	0.668	Brachydactyly, type E2	OMIM:613382
69	0.6679	Pseudopseudohypoparathyroidism	ORPHA:79445
70	0.6678	Acromesomelic dysplasia 1, Maroteaux type	OMIM:602875
71	0.6672	Short-rib thoracic dysplasia 2 with or without polydactyly	OMIM:611263
71	0.6672	Short-rib thoracic dysplasia 2 with or without polydactyly	OMIM:611263
73	0.6663	Peters-plus syndrome	OMIM:261540
74	0.6651	Acromesomelic dysplasia 4	OMIM:619636
75	0.6645	Microphthalmia, syndromic 1	OMIM:309800
76	0.6643	?Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	OMIM:300863
77	0.6633	COG1-CDG	ORPHA:263508
78	0.6631	Spondylometaphyseal dysplasia, Pagnamenta type	OMIM:619638
79	0.6629	Spondylometaphyseal dysplasia, Kozlowski type	ORPHA:93314
80	0.6625	Acromesomelic dysplasia 2A	OMIM:200700
