rank	score	disease_name	disease_identifier
1	0.9846	Spherocytosis, type 4	OMIM:612653
2	0.9718	Spherocytosis, type 2	OMIM:616649
3	0.9655	Spherocytosis, type 1	OMIM:182900
4	0.9502	Overhydrated hereditary stomatocytosis	OMIM:185000
5	0.9492	Overhydrated hereditary stomatocytosis	ORPHA:3203
6	0.9484	Spherocytosis, type 5	OMIM:612690
7	0.9412	Hereditary elliptocytosis	ORPHA:288
7	0.9412	Hereditary elliptocytosis	ORPHA:288
7	0.9412	Hereditary elliptocytosis	ORPHA:288
7	0.9412	Hereditary elliptocytosis	ORPHA:288
11	0.9329	Anemia, hemolytic, Rh-null, regulator type	OMIM:268150
12	0.9304	Rh deficiency syndrome	ORPHA:71275
12	0.9304	Rh deficiency syndrome	ORPHA:71275
12	0.9304	Rh deficiency syndrome	ORPHA:71275
15	0.9172	Pyruvate kinase deficiency	OMIM:266200
16	0.9052	Dehydrated hereditary stomatocytosis	ORPHA:3202
16	0.9052	Dehydrated hereditary stomatocytosis	ORPHA:3202
16	0.9052	Dehydrated hereditary stomatocytosis	ORPHA:3202
19	0.9031	Hereditary spherocytosis	ORPHA:822
19	0.9031	Hereditary spherocytosis	ORPHA:822
19	0.9031	Hereditary spherocytosis	ORPHA:822
19	0.9031	Hereditary spherocytosis	ORPHA:822
19	0.9031	Hereditary spherocytosis	ORPHA:822
24	0.8694	Glutamate-cysteine ligase deficiency	ORPHA:33574
25	0.8501	Hemolytic anemia due to red cell pyruvate kinase deficiency	ORPHA:766
26	0.843	GLUT1 deficiency syndrome 2, childhood onset	OMIM:612126
27	0.8413	Harderoporphyria	OMIM:618892
28	0.84	Hemolytic anemia, G6PD deficient (favism)	OMIM:300908
29	0.8392	Cryohydrocytosis	OMIM:185020
30	0.838	Thrombotic thrombocytopenic purpura, hereditary	OMIM:274150
31	0.8328	Glycogen storage disease VII	OMIM:232800
32	0.8313	Dehydrated hereditary stomatocytosis 2	OMIM:616689
33	0.8278	Hemolytic anemia due to hexokinase deficiency	OMIM:235700
34	0.825	Dyserythropoietic anemia, congenital, type II	OMIM:224100
35	0.8207	Distal renal tubular acidosis 4 with hemolytic anemia	OMIM:611590
