rank	score	disease_name	disease_identifier
1	0.9207	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
2	0.8972	Pseudoxanthoma elasticum	ORPHA:758
2	0.8972	Pseudoxanthoma elasticum	ORPHA:758
4	0.8907	Autosomal dominant cutis laxa	ORPHA:90348
4	0.8907	Autosomal dominant cutis laxa	ORPHA:90348
4	0.8907	Autosomal dominant cutis laxa	ORPHA:90348
7	0.8697	Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	ORPHA:500533
8	0.865	Macrocephaly, alopecia, cutis laxa, and scoliosis	OMIM:613075
9	0.8603	Polyhydramnios, megalencephaly, and symptomatic epilepsy	OMIM:611087
10	0.8602	Cutis laxa, autosomal dominant 3	OMIM:616603
11	0.856	Arterial tortuosity syndrome	OMIM:208050
11	0.856	Leprechaunism	ORPHA:508
13	0.8462	Oculoskeletodental syndrome	ORPHA:557003
14	0.8446	Beckwith-Wiedemann syndrome	OMIM:130650
15	0.8418	Robinow syndrome, autosomal recessive	OMIM:268310
16	0.8398	Cutis laxa, autosomal recessive, type IID	OMIM:617403
17	0.8397	Cutis laxa, autosomal recessive, type IC	OMIM:613177
18	0.8396	Cutis laxa, autosomal recessive, type IIA	OMIM:219200
19	0.8388	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
20	0.8374	Generalized arterial calcification of infancy	ORPHA:51608
20	0.8374	Generalized arterial calcification of infancy	ORPHA:51608
22	0.8362	Autosomal recessive cutis laxa type 1	ORPHA:90349
22	0.8362	Autosomal recessive cutis laxa type 1	ORPHA:90349
22	0.8362	Autosomal recessive cutis laxa type 1	ORPHA:90349
25	0.8357	Bohring-Opitz syndrome	OMIM:605039
26	0.832	Cutis laxa, autosomal recessive, type IA	OMIM:219100
27	0.8317	Rabson-Mendenhall syndrome	ORPHA:769
28	0.8298	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
28	0.8298	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
30	0.8297	Ogden syndrome	ORPHA:276432
