rank	score	disease_name	disease_identifier
1	1.0	Neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination	OMIM:617393
2	0.9917	MEHMO syndrome	OMIM:300148
3	0.9843	Neurodevelopmental disorder with ataxic gait, absent speech, and decreased cortical white matter	OMIM:617807
4	0.9781	Basel-Vanagaite-Smirin-Yosef syndrome	ORPHA:464738
5	0.9723	Rett syndrome	ORPHA:778
6	0.9717	Postnatal microcephaly-infantile hypotonia-spastic diplegia-dysarthria-intellectual disability syndrome	ORPHA:477673
7	0.9682	Intellectual developmental disorder with impaired language and dysmorphic facies	OMIM:618653
8	0.9646	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
8	0.9646	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
8	0.9646	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
8	0.9646	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
12	0.9637	Spastic paraplegia-severe developmental delay-epilepsy syndrome	ORPHA:464282
13	0.9551	Developmental and epileptic encephalopathy 92	OMIM:617829
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
14	0.952	Aicardi-Goutières syndrome	ORPHA:51
22	0.9513	POMT1-related limb-girdle muscular dystrophy R11	ORPHA:86812
23	0.9512	Polyhydramnios, megalencephaly, and symptomatic epilepsy	OMIM:611087
24	0.9499	Intellectual developmental disorder, X-linked 108	OMIM:301024
25	0.9477	Thiamine metabolism dysfunction syndrome 5 (episodic encephalopathy type)	OMIM:614458
26	0.9445	Pyruvate dehydrogenase E2 deficiency	ORPHA:79244
27	0.9439	Neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies	OMIM:618571
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
28	0.9432	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
