rank	score	disease_name	disease_identifier
1	0.8381	Osteogenesis imperfecta, type IX	OMIM:259440
2	0.8192	?Bent bone dysplasia syndrome 2	OMIM:620076
3	0.8103	Hypophosphatasia, infantile	OMIM:241500
4	0.8055	Osteogenesis imperfecta, type XIX	OMIM:301014
5	0.8001	Metaphyseal chondrodysplasia, Spahr type	ORPHA:2501
6	0.7949	Metaphyseal dysplasia, Spahr type	OMIM:250400
7	0.7943	Osteogenesis imperfecta, type II	OMIM:166210
7	0.7943	Osteogenesis imperfecta, type II	OMIM:166210
9	0.7918	Osteogenesis imperfecta, type XXII	OMIM:619795
10	0.7879	Osteogenesis imperfecta, type VII	OMIM:610682
11	0.7862	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
11	0.7862	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
13	0.7858	Osteogenesis imperfecta, type VIII	OMIM:610915
14	0.7851	Osteogenesis imperfecta, type III	OMIM:259420
14	0.7851	Osteogenesis imperfecta, type III	OMIM:259420
16	0.7794	Spondyloepimetaphyseal dysplasia, Missouri type	ORPHA:93356
17	0.7745	Paget disease of bone 5, juvenile-onset	OMIM:239000
18	0.7631	Multiple osteochondromas	ORPHA:321
18	0.7631	Multiple osteochondromas	ORPHA:321
20	0.7621	Atelosteogenesis type II	ORPHA:56304
21	0.7618	Helsmoortel-van der Aa syndrome	OMIM:615873
22	0.7581	Congenital disorder of glycosylation, type Ig	OMIM:607143
23	0.758	Osteochondrodysplasia, complex lethal, Symoens-Barnes-Gistelinck type	OMIM:616897
24	0.7531	Greenberg skeletal dysplasia	OMIM:215140
25	0.7496	Rhizomelic chondrodysplasia punctata, type 5	OMIM:616716
25	0.7496	Cutis marmorata telangiectatica congenita	ORPHA:1556
25	0.7496	Cutis marmorata telangiectatica congenita	ORPHA:1556
28	0.7467	Multiple synostoses syndrome 1	OMIM:186500
29	0.7442	Acromesomelic dysplasia 2A	OMIM:200700
30	0.7416	Wiedemann-Rautenstrauch syndrome	OMIM:264090
31	0.7398	Atelosteogenesis, type I	OMIM:108720
32	0.7371	Short-rib thoracic dysplasia 21 without polydactyly	OMIM:619479
33	0.7338	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
34	0.7318	Short stature, auditory canal atresia, mandibular hypoplasia, skeletal abnormalities	OMIM:602471
35	0.7317	Acheiropody	OMIM:200500
36	0.731	Melnick-Needles syndrome	OMIM:309350
37	0.7298	Fatal infantile lactic acidosis with methylmalonic aciduria	ORPHA:17
38	0.7297	Rhizomelic chondrodysplasia punctata, type 3	OMIM:600121
39	0.7239	Acheiropodia	ORPHA:931
40	0.7218	Ulnar-mammary syndrome	OMIM:181450
41	0.7215	Acro-renal-ocular syndrome	ORPHA:959
42	0.7191	Acrocapitofemoral dysplasia	OMIM:607778
43	0.7173	Catel-Manzke syndrome	OMIM:616145
44	0.7153	Duane-radial ray syndrome	OMIM:607323
45	0.714	Omodysplasia 2	OMIM:164745
46	0.7139	CODAS syndrome	OMIM:600373
47	0.7121	Occipital horn syndrome	OMIM:304150
48	0.7087	Rhizomelic chondrodysplasia punctata, type 2	OMIM:222765
49	0.7085	Neurodevelopmental disorder with microcephaly, epilepsy, and hypomyelination	OMIM:618367
50	0.708	Omodysplasia 1	OMIM:258315
51	0.7075	Roberts-SC phocomelia syndrome	OMIM:268300
52	0.706	Holt-Oram syndrome	OMIM:142900
53	0.7055	Baller-Gerold syndrome	OMIM:218600
54	0.7033	Cranioectodermal dysplasia 1	OMIM:218330
55	0.7031	Severe congenital nemaline myopathy	ORPHA:171430
55	0.7031	Severe congenital nemaline myopathy	ORPHA:171430
55	0.7031	Severe congenital nemaline myopathy	ORPHA:171430
55	0.7031	Severe congenital nemaline myopathy	ORPHA:171430
55	0.7031	Severe congenital nemaline myopathy	ORPHA:171430
60	0.703	Spinal muscular atrophy with congenital bone fractures 1	OMIM:616866
61	0.6929	Osteogenesis imperfecta, type XX	OMIM:618644
61	0.6929	VACTERL association, X-linked	OMIM:314390
63	0.6919	Autosomal dominant omodysplasia	ORPHA:93328
64	0.6861	Intermediate nemaline myopathy	ORPHA:171433
64	0.6861	Intermediate nemaline myopathy	ORPHA:171433
64	0.6861	Intermediate nemaline myopathy	ORPHA:171433
64	0.6861	Spinal muscular atrophy with congenital bone fractures 2	OMIM:616867
64	0.6861	Intermediate nemaline myopathy	ORPHA:171433
69	0.6694	Campomelic dysplasia	ORPHA:140
70	0.6676	Cerebroretinal microangiopathy with calcifications and cysts	OMIM:612199
71	0.6649	Cerebrocostomandibular syndrome	OMIM:117650
72	0.6591	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
73	0.6551	Paget disease of bone 2, early-onset	OMIM:602080
73	0.6551	Bruck syndrome 2	OMIM:609220
75	0.6542	Osteogenesis imperfecta, type XIV	OMIM:615066
76	0.6536	Bruck syndrome	ORPHA:2771
76	0.6536	Bruck syndrome	ORPHA:2771
78	0.653	Osteoporosis-pseudoglioma syndrome	OMIM:259770
79	0.6527	Al-Gazali syndrome	OMIM:609465
80	0.6525	Osteogenesis imperfecta, type IV	OMIM:166220
80	0.6525	Osteogenesis imperfecta, type IV	OMIM:166220
82	0.6507	?Humerofemoral hypoplasia with radiotibial ray deficiency	OMIM:618022
83	0.6498	Atelosteogenesis type III	ORPHA:56305
84	0.6443	De la Chapelle dysplasia	OMIM:256050
85	0.6442	Osteogenesis imperfecta, type XVII	OMIM:616507
86	0.6409	Larsen syndrome	OMIM:150250
87	0.6399	SATB2-associated syndrome due to a chromosomal rearrangement	ORPHA:251028
88	0.6397	Dyssegmental dysplasia, Silverman-Handmaker type	OMIM:224410
89	0.6383	Occipital horn syndrome	ORPHA:198
89	0.6383	Phocomelia, Schinzel type	ORPHA:2879
91	0.6375	Infantile systemic hyalinosis	ORPHA:2176
92	0.6371	Hypocalcemic vitamin D-dependent rickets	ORPHA:289157
92	0.6371	Hypocalcemic vitamin D-dependent rickets	ORPHA:289157
92	0.6371	Thrombocytopenia-absent radius syndrome	OMIM:274000
95	0.637	Osteogenesis imperfecta, type XXI	OMIM:619131
96	0.6352	Osteogenesis imperfecta, type XVI	OMIM:616229
97	0.6346	Stüve-Wiedemann syndrome	ORPHA:3206
97	0.6346	Stüve-Wiedemann syndrome	ORPHA:3206
99	0.6324	Acromelic frontonasal dysostosis	OMIM:603671
100	0.6319	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
101	0.6317	Neurodegeneration and seizures due to copper transport defect	OMIM:620306
102	0.6309	Osteoglophonic dysplasia	OMIM:166250
103	0.6304	Dyssegmental dysplasia, Silverman-Handmaker type	ORPHA:1865
104	0.6295	Geroderma osteodysplastica	ORPHA:2078
104	0.6295	Geroderma osteodysplastica	ORPHA:2078
106	0.6281	Achondrogenesis, type IA	OMIM:200600
