rank	score	disease_name	disease_identifier
1	1.0	Neurodevelopmental disorder with microcephaly, movement abnormalities, and seizures	OMIM:620023
1	1.0	DPAGT1-CDG	ORPHA:86309
3	0.999	Encephalopathy, progressive, early-onset, with brain atrophy and thin corpus callosum	OMIM:617193
4	0.974	Neurodevelopmental disorder with impaired language and ataxia and with or without seizures	OMIM:619580
5	0.9621	Pelizaeus-Merzbacher disease	OMIM:312080
6	0.9583	Neurodevelopmental disorder with hearing loss, seizures, and brain abnormalities	OMIM:616577
7	0.9566	Muscular dystrophy, limb-girdle, autosomal recessive 18	OMIM:615356
8	0.9563	Cerebellar ataxia, brain abnormalities, and cardiac conduction defects	OMIM:619576
9	0.9538	NKX6-2-related autosomal recessive hypomyelinating leukodystrophy	ORPHA:527497
10	0.9405	Gastrointestinal defects and immunodeficiency syndrome 2	OMIM:619708
11	0.94	?Spastic paraplegia 44, autosomal recessive	OMIM:613206
12	0.9345	Developmental and epileptic encephalopathy 29	OMIM:616339
13	0.9289	PYCR2-related microcephaly-progressive leukoencephalopathy	ORPHA:481152
14	0.9286	Juvenile amyotrophic lateral sclerosis	ORPHA:300605
14	0.9286	Juvenile amyotrophic lateral sclerosis	ORPHA:300605
14	0.9286	Juvenile amyotrophic lateral sclerosis	ORPHA:300605
14	0.9286	Juvenile amyotrophic lateral sclerosis	ORPHA:300605
14	0.9286	Juvenile amyotrophic lateral sclerosis	ORPHA:300605
19	0.9231	Spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis	OMIM:619260
20	0.9187	Mitochondrial DNA depletion syndrome 13 (encephalomyopathic type)	OMIM:615471
21	0.9161	Severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome	ORPHA:369939
22	0.9154	Glutamine deficiency, congenital	OMIM:610015
23	0.9136	Leukodystrophy, hypomyelinating, 5	OMIM:610532
24	0.9111	Charcot-Marie-Tooth disease, type 4A	OMIM:214400
25	0.9062	Neurodevelopmental disorder with neonatal respiratory insufficiency, hypotonia, and feeding difficulties	OMIM:616158
26	0.9044	Developmental and epileptic encephalopathy 93	OMIM:618012
26	0.9044	Developmental and epileptic encephalopathy 75	OMIM:618437
26	0.9044	Developmental and epileptic encephalopathy 5	OMIM:613477
29	0.9031	Adenylosuccinase deficiency	OMIM:103050
30	0.8992	Developmental and epileptic encephalopathy 4	OMIM:612164
31	0.8963	S-adenosylhomocysteine hydrolase deficiency	ORPHA:88618
32	0.8961	Leukodystrophy, hypomyelinating, 22	OMIM:619328
33	0.8945	Leukodystrophy, hypomyelinating, 8, with or without oligodontia and/or hypogonadotropic hypogonadism	OMIM:614381
34	0.8936	Tremor-ataxia-central hypomyelination syndrome	ORPHA:447896
35	0.8933	Leukodystrophy, hypomyelinating, 7, with or without oligodontia and/or hypogonadotropic hypogonadism	OMIM:607694
36	0.8907	Leukodystrophy, hypomyelinating, 10	OMIM:616420
37	0.887	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
38	0.8864	Encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1	OMIM:614388
39	0.8792	Spastic ataxia 8, autosomal recessive, with hypomyelinating leukodystrophy	OMIM:617560
39	0.8792	Congenital disorder of glycosylation, type Il	OMIM:608776
41	0.8756	Mitochondrial complex I deficiency, nuclear type 15	OMIM:618237
42	0.8751	Autosomal recessive spastic paraplegia type 44	ORPHA:320401
43	0.875	Pontocerebellar hypoplasia, type 10	OMIM:615803
44	0.8737	Fucosidosis	OMIM:230000
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
45	0.872	Isolated complex I deficiency	ORPHA:2609
74	0.8696	Giant axonal neuropathy	ORPHA:643
74	0.8696	Kaya-Barakat-Masson syndrome	OMIM:619125
76	0.8694	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
77	0.8681	Neurodevelopmental disorder with hypotonia, craniofacial abnormalities, and seizures	OMIM:614501
78	0.8675	DDOST-CDG	ORPHA:300536
79	0.8646	Microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome	ORPHA:457351
80	0.8639	2,4-dienoyl-CoA reductase deficiency	OMIM:616034
81	0.8635	Congenital disorder of glycosylation, type IIh	OMIM:611182
82	0.8559	Neurodevelopmental disorder with microcephaly, epilepsy, and hypomyelination	OMIM:618367
83	0.8543	RNF13-related severe early-onset epileptic encephalopathy	ORPHA:544503
84	0.8533	Leukodystrophy, hypomyelinating, 15	OMIM:617951
85	0.853	Combined oxidative phosphorylation deficiency 13	OMIM:614932
86	0.851	Developmental and epileptic encephalopathy 51	OMIM:617339
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
87	0.8479	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
94	0.8462	Developmental and epileptic encephalopathy 73	OMIM:618379
94	0.8462	Developmental and epileptic encephalopathy 70	OMIM:618298
96	0.8449	DPM1-CDG	ORPHA:79322
97	0.8444	Developmental and epileptic encephalopathy 72	OMIM:618374
98	0.8443	Null syndrome	ORPHA:280234
99	0.8425	Hypomyelination with brainstem and spinal cord involvement and leg spasticity	OMIM:615281
100	0.8379	Developmental and epileptic encephalopathy 41	OMIM:617105
101	0.8375	Congenital disorder of glycosylation with defective fucosylation 2	OMIM:618324
102	0.8369	Asparagine synthetase deficiency	OMIM:615574
103	0.8335	Multiple mitochondrial dysfunctions syndrome 3	OMIM:615330
103	0.8335	Combined oxidative phosphorylation deficiency 4	OMIM:610678
105	0.832	Spinocerebellar ataxia, autosomal recessive 31	OMIM:619422
106	0.8319	Combined oxidative phosphorylation deficiency 24	OMIM:616239
107	0.8293	Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	ORPHA:496641
108	0.8279	Mitochondrial DNA depletion syndrome 4A (Alpers type)	OMIM:203700
109	0.8278	Neurodegeneration due to 3-hydroxyisobutyryl-CoA hydrolase deficiency	ORPHA:88639
110	0.8274	Raynaud-Claes syndrome	OMIM:300114
110	0.8274	Pitt-Hopkins-like syndrome 2	OMIM:614325
110	0.8274	STAG1-related intellectual disability-facial dysmorphism-gastroesophageal reflux syndrome	ORPHA:502434
113	0.8262	Mitochondrial DNA depletion syndrome 7 (hepatocerebral type)	OMIM:271245
114	0.8243	Brown-Vialetto-Van Laere syndrome 1	OMIM:211530
115	0.8241	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
116	0.8239	Mitochondrial complex I deficiency, nuclear type 1	OMIM:252010
116	0.8239	Encephalopathy, progressive, early-onset, with brain atrophy and spasticity	OMIM:617669
118	0.8233	Aicardi-Goutieres syndrome 1, dominant and recessive	OMIM:225750
119	0.8232	Congenital muscular dystrophy with intellectual disability and severe epilepsy	ORPHA:329178
120	0.8209	Allan-Herndon-Dudley syndrome	OMIM:300523
121	0.8198	Neurodevelopmental disorder with microcephaly, arthrogryposis, and structural brain anomalies	OMIM:618622
122	0.8181	Progressive encephalopathy with leukodystrophy due to DECR deficiency	ORPHA:431361
123	0.8165	Lissencephaly due to LIS1 mutation	ORPHA:95232
124	0.8163	CARASIL syndrome	OMIM:600142
125	0.8151	Congenital cataracts, hearing loss, and neurodegeneration	OMIM:614482
126	0.8142	Retinal dystrophy with leukodystrophy	OMIM:618863
127	0.8123	Leukodystrophy, hypomyelinating, 3	OMIM:260600
128	0.8122	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
128	0.8122	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
128	0.8122	Non-specific early-onset epileptic encephalopathy	ORPHA:442835
