rank	score	disease_name	disease_identifier
1	0.952	Osteogenesis imperfecta, type XI	OMIM:610968
2	0.904	Osteogenesis imperfecta, type IV	OMIM:166220
2	0.904	Osteogenesis imperfecta, type IV	OMIM:166220
4	0.9033	Osteogenesis imperfecta, type XIV	OMIM:615066
5	0.898	Calvarial doughnut lesions with bone fragility with or without spondylometaphyseal dysplasia	OMIM:126550
6	0.8973	Paget disease of bone 5, juvenile-onset	OMIM:239000
7	0.8969	Metaphyseal chondrodysplasia, Murk Jansen type	OMIM:156400
8	0.8911	Osteogenesis imperfecta, type XVI	OMIM:616229
9	0.8896	Osteogenesis imperfecta, type III	OMIM:259420
9	0.8896	Osteogenesis imperfecta, type III	OMIM:259420
11	0.8842	Osteogenesis imperfecta, type XIX	OMIM:301014
12	0.8798	Osteogenesis imperfecta, type VII	OMIM:610682
13	0.8796	Hypophosphatasia, infantile	OMIM:241500
14	0.878	Osteogenesis imperfecta, type XIII	OMIM:614856
15	0.8754	Intermediate osteopetrosis	ORPHA:210110
15	0.8754	Intermediate osteopetrosis	ORPHA:210110
15	0.8754	Intermediate osteopetrosis	ORPHA:210110
18	0.8683	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
18	0.8683	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
18	0.8683	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
21	0.8614	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
22	0.8606	Lathosterolosis	OMIM:607330
23	0.8592	Osteogenesis imperfecta, type XII	OMIM:613849
24	0.8552	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
25	0.8549	Osteopetrosis, autosomal recessive 1	OMIM:259700
25	0.8549	Ehlers-Danlos syndrome, spondylodysplastic type, 1	OMIM:130070
27	0.8541	Raine syndrome	OMIM:259775
28	0.8526	Osteogenesis imperfecta, type I	OMIM:166200
28	0.8526	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
30	0.8515	Combined osteogenesis imperfecta and Ehlers-Danlos syndrome 1	OMIM:619115
31	0.8506	Osteogenesis imperfecta, type XV	OMIM:615220
32	0.85	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
33	0.8498	Pycnodysostosis	ORPHA:763
34	0.8497	Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects	OMIM:245600
34	0.8497	Osteopetrosis with renal tubular acidosis	ORPHA:2785
36	0.8481	Craniodiaphyseal dysplasia, autosomal dominant	OMIM:122860
37	0.8477	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
38	0.8468	Osteogenesis imperfecta, type IX	OMIM:259440
39	0.8456	?Osteopetrosis, autosomal recessive 9	OMIM:620366
40	0.844	Odontohypophosphatasia	OMIM:146300
41	0.8421	Osteogenesis imperfecta, type II	OMIM:166210
41	0.8421	Osteogenesis imperfecta, type II	OMIM:166210
43	0.8414	SLC39A13-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:157965
44	0.8409	Marshall-Smith syndrome	ORPHA:561
45	0.8404	Brittle cornea syndrome	ORPHA:90354
45	0.8404	Brittle cornea syndrome	ORPHA:90354
47	0.8401	Paget disease of bone 3	OMIM:167250
48	0.8398	Bruck syndrome 1	OMIM:259450
49	0.8381	Osteootohepatoenteric syndrome	OMIM:619377
50	0.838	Cole-Carpenter syndrome 2	OMIM:616294
51	0.8374	Paget disease of bone 2, early-onset	OMIM:602080
52	0.8334	Fanconi-Bickel syndrome	OMIM:227810
53	0.8326	Combined osteogenesis imperfecta and Ehlers-Danlos syndrome 2	OMIM:619120
54	0.8323	Rickets, vitamin D-resistant, type IIA	OMIM:277440
55	0.8322	Osteogenesis imperfecta, type V	OMIM:610967
56	0.8316	Fanconi renotubular syndrome 4, with maturity-onset diabetes of the young	OMIM:616026
57	0.8311	Greenberg skeletal dysplasia	OMIM:215140
58	0.8285	Hypophosphatemic rickets, autosomal dominant	OMIM:193100
59	0.8279	Rickets due to defect in vitamin D 25-hydroxylation deficiency	OMIM:600081
60	0.8268	Opsismodysplasia	ORPHA:2746
61	0.8261	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
62	0.8243	Autosomal recessive malignant osteopetrosis	ORPHA:667
62	0.8243	Autosomal recessive malignant osteopetrosis	ORPHA:667
62	0.8243	Autosomal recessive malignant osteopetrosis	ORPHA:667
62	0.8243	Autosomal recessive malignant osteopetrosis	ORPHA:667
62	0.8243	Geroderma osteodysplasticum	OMIM:231070
67	0.822	Classic homocystinuria	ORPHA:394
68	0.8218	Osteolysis, familial expansile	OMIM:174810
69	0.8211	Hajdu-Cheney syndrome	ORPHA:955
70	0.8207	Marshall-Smith syndrome	OMIM:602535
71	0.8206	Osteoporosis-pseudoglioma syndrome	ORPHA:2788
72	0.8203	Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency	ORPHA:1900
73	0.8195	Autosomal dominant hypophosphatemic rickets	ORPHA:89937
74	0.8194	X-linked hypophosphatemia	ORPHA:89936
75	0.8193	Osteoporosis-pseudoglioma syndrome	OMIM:259770
76	0.8187	Ehlers-Danlos syndrome, spondylodysplastic type, 3	OMIM:612350
76	0.8187	Hypophosphatemic rickets with hypercalciuria	OMIM:241530
76	0.8187	Mucopolysaccharidosis type 2, severe form	ORPHA:217085
76	0.8187	Mucopolysaccharidosis type 2, attenuated form	ORPHA:217093
80	0.8183	Rod-cone dystrophy, sensorineural deafness, and Fanconi-type renal dysfunction	OMIM:268315
81	0.8178	Hyperparathyroidism, transient neonatal	OMIM:618188
82	0.817	Fanconi-Bickel syndrome	ORPHA:2088
83	0.8166	Fanconi renotubular syndrome 1	OMIM:134600
84	0.8165	Hypophosphatemic rickets, X-linked dominant	OMIM:307800
85	0.8158	Osteogenesis imperfecta, type XXII	OMIM:619795
86	0.8157	Osteogenesis imperfecta, type X	OMIM:613848
87	0.8156	Cole-Carpenter syndrome	ORPHA:2050
87	0.8156	Cole-Carpenter syndrome	ORPHA:2050
87	0.8156	Cole-Carpenter syndrome	ORPHA:2050
90	0.815	DPAGT1-CDG	ORPHA:86309
91	0.8139	Osteosarcoma	ORPHA:668
91	0.8139	Osteosarcoma	ORPHA:668
91	0.8139	Osteosarcoma	ORPHA:668
94	0.8134	Hyperphosphatasia with impaired intellectual development syndrome 6	OMIM:616809
95	0.8127	Brittle cornea syndrome 2	OMIM:614170
95	0.8127	Diastrophic dysplasia	ORPHA:628
97	0.8126	Fibrodysplasia ossificans progressiva	OMIM:135100
98	0.8114	Cutis laxa, autosomal recessive, type IIIB	OMIM:614438
99	0.8096	Congenital bile acid synthesis defect type 2	ORPHA:79303
100	0.8088	Juvenile Paget disease	ORPHA:2801
100	0.8088	Juvenile Paget disease	ORPHA:2801
102	0.8081	Loeys-Dietz syndrome 2	OMIM:610168
103	0.808	Osteogenesis imperfecta, type XX	OMIM:618644
104	0.8077	Stüve-Wiedemann syndrome	ORPHA:3206
104	0.8077	Stüve-Wiedemann syndrome	ORPHA:3206
106	0.8075	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
107	0.8069	Congenital disorder of glycosylation, type IIb	OMIM:606056
108	0.8067	Developmental and epileptic encephalopathy 95	OMIM:618143
109	0.8059	Osteogenesis imperfecta, type XVIII	OMIM:617952
110	0.8058	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	OMIM:225400
111	0.8054	Osteogenesis imperfecta, type XVII	OMIM:616507
112	0.8042	Vitamin D-dependent rickets, type I	OMIM:264700
113	0.804	Combined oxidative phosphorylation deficiency 55	OMIM:619743
114	0.8027	Alkaptonuria	ORPHA:56
115	0.8025	Mevalonic aciduria	OMIM:610377
116	0.8013	Robinow syndrome, autosomal dominant 3	OMIM:616894
117	0.8006	Arthrogryposis, distal, type 2A (Freeman-Sheldon)	OMIM:193700
118	0.7997	?Spondyloepimetaphyseal dysplasia, Krakow type	OMIM:618162
119	0.7996	?Fanconi renotubular syndrome 2	OMIM:613388
120	0.7986	TELO2-related intellectual disability-neurodevelopmental disorder	ORPHA:488642
121	0.7983	Bruck syndrome	ORPHA:2771
121	0.7983	Bruck syndrome	ORPHA:2771
123	0.7977	Cleidocranial dysplasia	ORPHA:1452
124	0.7969	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
125	0.7968	Growth retardation, impaired intellectual development, hypotonia, and hepatopathy	OMIM:617093
126	0.7962	Infantile systemic hyalinosis	ORPHA:2176
127	0.7932	Congenital disorder of glycosylation, type IIw	OMIM:619525
128	0.7922	Frontometaphyseal dysplasia 2	OMIM:617137
129	0.7921	Hereditary hypophosphatemic rickets with hypercalciuria	ORPHA:157215
129	0.7921	Hereditary hypophosphatemic rickets with hypercalciuria	ORPHA:157215
131	0.7898	Lysinuric protein intolerance	OMIM:222700
132	0.7896	Mevalonic aciduria	ORPHA:29
133	0.7887	Incontinentia pigmenti	ORPHA:464
134	0.7872	Paget disease of bone 6	OMIM:616833
134	0.7872	Campomelic dysplasia	ORPHA:140
136	0.7868	Mucolipidosis II alpha/beta	OMIM:252500
137	0.7865	Spondyloocular syndrome	OMIM:605822
138	0.786	Dysosteosclerosis	ORPHA:1782
138	0.786	Dysosteosclerosis	ORPHA:1782
