rank	score	disease_name	disease_identifier
1	0.967	Congenital disorder of glycosylation, type IIp	OMIM:616829
2	0.9307	Congenital disorder of glycosylation, type IIo	OMIM:616828
3	0.9226	COG4-CDG	ORPHA:263501
4	0.9173	Immunodeficiency 47	OMIM:300972
5	0.8551	?Congenital disorder of glycosylation, type IIq	OMIM:617395
6	0.8506	Congenital disorder of glycosylation, type IIw	OMIM:619525
7	0.8503	Congenital disorder of glycosylation, type Iu	OMIM:615042
8	0.8426	SLC35A2-CDG	ORPHA:356961
9	0.8265	Congenital disorder of glycosylation, type IIt	OMIM:618885
10	0.7856	Congenital disorder of glycosylation, type IIh	OMIM:611182
11	0.7805	Congenital disorder of glycosylation, type IIe	OMIM:608779
12	0.779	Cholesteryl ester storage disease	OMIM:278000
13	0.7775	Lysinuric protein intolerance	ORPHA:470
14	0.7748	Keratitis-ichthyosis-deafness syndrome, autosomal recessive	OMIM:242150
15	0.7723	B4GALT1-CDG	ORPHA:79332
16	0.7702	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
17	0.768	Congenital disorder of glycosylation, type IId	OMIM:607091
18	0.7647	Wilson disease	OMIM:277900
19	0.7616	Johanson-Blizzard syndrome	OMIM:243800
20	0.7609	Congenital disorder of glycosylation, type IIl	OMIM:614576
21	0.7602	Congenital disorder of glycosylation, type It	OMIM:614921
22	0.7549	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
23	0.7468	Neonatal intrahepatic cholestasis due to citrin deficiency	ORPHA:247598
24	0.7459	Congenital disorder of glycosylation, type Ia	OMIM:212065
25	0.7436	ALG11-CDG	ORPHA:280071
26	0.7413	Congenital disorder of glycosylation, type Ij	OMIM:608093
27	0.7406	Hypermethioninemia with deficiency of S-adenosylhomocysteine hydrolase	OMIM:613752
28	0.7391	Cholestasis, progressive familial intrahepatic, 8	OMIM:619662
29	0.739	DPM3-CDG	ORPHA:263494
30	0.7384	Congenital disorder of glycosylation, type IIj	OMIM:613489
31	0.7362	Congenital muscular dystrophy with intellectual disability and severe epilepsy	ORPHA:329178
32	0.734	Hypobetalipoproteinemia	OMIM:615558
33	0.7338	Congenital disorder of glycosylation, type Ie	OMIM:608799
34	0.7336	Growth retardation, impaired intellectual development, hypotonia, and hepatopathy	OMIM:617093
35	0.7311	ALG6-CDG	ORPHA:79320
36	0.7282	Carnitine deficiency, systemic primary	OMIM:212140
37	0.7277	Mitochondrial DNA depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria)	OMIM:245400
38	0.7276	Peroxisome biogenesis disorder 13A (Zellweger)	OMIM:614887
39	0.7268	CHIME syndrome	OMIM:280000
40	0.7227	Congenital cataracts, hearing loss, and neurodegeneration	OMIM:614482
41	0.7225	SRD5A3-CDG	ORPHA:324737
42	0.7213	Combined oxidative phosphorylation deficiency 12	OMIM:614924
43	0.7206	CPT deficiency, hepatic, type IA	OMIM:255120
44	0.7183	Alagille syndrome 1	OMIM:118450
45	0.7182	COG5-CDG	ORPHA:263487
46	0.7174	Glycogen storage disease, type IXa2	OMIM:306000
47	0.717	Congenital disorder of glycosylation, type IIk	OMIM:614727
48	0.7166	DK1-CDG	ORPHA:91131
49	0.7156	Combined oxidative phosphorylation deficiency 36	OMIM:617950
50	0.7152	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
50	0.7152	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
50	0.7152	Autosomal recessive cutis laxa type 2, classic type	ORPHA:357074
53	0.7151	COG7-CDG	ORPHA:79333
54	0.7146	Glycogen storage disease due to liver phosphorylase kinase deficiency	ORPHA:264580
54	0.7146	Glycogen storage disease due to liver phosphorylase kinase deficiency	ORPHA:264580
56	0.7143	Cholestasis, progressive familial intrahepatic, 10	OMIM:619868
56	0.7143	Lathosterolosis	OMIM:607330
58	0.7131	Mitochondrial trifunctional protein deficiency 1	OMIM:609015
59	0.7127	Aceruloplasminemia	ORPHA:48818
60	0.7108	Fanconi-Bickel syndrome	ORPHA:2088
61	0.7103	Fanconi-Bickel syndrome	OMIM:227810
62	0.7099	ALG8-CDG	ORPHA:79325
63	0.7091	MPDU1-CDG	ORPHA:79323
64	0.7081	Citrullinemia, type II, neonatal-onset	OMIM:605814
65	0.7077	Lowe syndrome	OMIM:309000
66	0.7075	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 6	OMIM:613154
67	0.7071	Congenital bile acid synthesis defect type 3	ORPHA:79302
68	0.7066	Bile acid synthesis defect, congenital, 6	OMIM:617308
69	0.7062	Mitochondrial complex IV deficiency, nuclear type 4	OMIM:619048
70	0.706	Combined oxidative phosphorylation deficiency 30	OMIM:616974
71	0.7041	Liver failure, transient infantile	OMIM:613070
72	0.7034	Glycogen storage disease due to liver and muscle phosphorylase kinase deficiency	ORPHA:79240
73	0.7026	Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)	OMIM:256810
74	0.7025	DDOST-CDG	ORPHA:300536
75	0.7024	Menkes disease	OMIM:309400
76	0.7014	Citrullinemia type II	ORPHA:247585
77	0.7008	Niemann-Pick disease, type B	OMIM:607616
78	0.6987	?Combined oxidative phosphorylation deficiency 19	OMIM:615595
79	0.6982	Combined oxidative phosphorylation deficiency 52	OMIM:619386
80	0.698	Hypermethioninemia due to adenosine kinase deficiency	OMIM:614300
81	0.6963	CPT II deficiency, lethal neonatal	OMIM:608836
82	0.6962	Glycogen storage disease XII	OMIM:611881
83	0.696	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
83	0.696	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
83	0.696	Autosomal recessive Emery-Dreifuss muscular dystrophy	ORPHA:98855
83	0.696	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
83	0.696	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
83	0.696	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
83	0.696	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
90	0.6945	Trichohepatoneurodevelopmental syndrome	OMIM:618268
91	0.6931	Combined hyperlipidemia, familial	OMIM:144250
92	0.691	Analbuminemia	OMIM:616000
93	0.6908	Congenital disorder of glycosylation, type Iq	OMIM:612379
94	0.6906	Ataxia with isolated vitamin E deficiency	OMIM:277460
95	0.6893	Rickets due to defect in vitamin D 25-hydroxylation deficiency	OMIM:600081
96	0.6883	Interstitial lung and liver disease	OMIM:615486
97	0.688	Neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	OMIM:619685
98	0.6874	Rickets, vitamin D-resistant, type IIA	OMIM:277440
99	0.6847	?Bile acid malabsorption, primary, 2	OMIM:619481
100	0.6843	Mitochondrial complex III deficiency, nuclear type 1	OMIM:124000
101	0.6839	Combined low LDL and fibrinogen	OMIM:620364
101	0.6839	Vitamin D-dependent rickets, type I	OMIM:264700
103	0.6838	Congenital disorder of glycosylation, type Ic	OMIM:603147
104	0.6823	Bile acid synthesis defect, congenital, 3	OMIM:613812
105	0.6815	?Cholestasis, progressive familial intrahepatic, 11	OMIM:619874
106	0.6804	Wrinkly skin syndrome	ORPHA:2834
107	0.6795	Glycogen storage disease due to glucose-6-phosphatase deficiency type Ib	ORPHA:79259
108	0.6794	Ornithine transcarbamylase deficiency	OMIM:311250
109	0.6787	S-adenosylhomocysteine hydrolase deficiency	ORPHA:88618
110	0.6781	Niemann-Pick disease, type A	OMIM:257200
111	0.6764	Cholestasis, progressive familial intrahepatic, 7, with or without hearing loss	OMIM:619658
112	0.6759	Heme oxygenase-1 deficiency	OMIM:614034
113	0.6754	Bile acid synthesis defect, congenital, 4	OMIM:214950
114	0.6741	Glycogen storage disease VI	OMIM:232700
114	0.6741	Caroli disease	ORPHA:53035
116	0.6737	Neurodegeneration and seizures due to copper transport defect	OMIM:620306
117	0.6731	Combined oxidative phosphorylation deficiency 9	OMIM:614582
118	0.6719	DPM1-CDG	ORPHA:79322
119	0.6716	D-glyceric aciduria	ORPHA:941
120	0.671	Developmental and epileptic encephalopathy 95	OMIM:618143
120	0.671	Hypophosphatemic rickets with hypercalciuria	OMIM:241530
122	0.6706	Neurodevelopmental disorder with hypotonia and cerebellar atrophy, with or without seizures	OMIM:618879
123	0.6705	Hyperlysinemia	ORPHA:2203
123	0.6705	Alacrimia-choreoathetosis-liver dysfunction syndrome	ORPHA:404454
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
125	0.6703	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
132	0.6699	Sulfite oxidase deficiency	OMIM:272300
133	0.669	Very long chain acyl-CoA dehydrogenase deficiency	ORPHA:26793
134	0.6684	Congenital disorder of glycosylation, type IIb	OMIM:606056
135	0.6679	Holoprosencephaly 12, with or without pancreatic agenesis	OMIM:618500
136	0.6678	Glycosylphosphatidylinositol biosynthesis defect 17	OMIM:618010
137	0.6665	Cholestasis, progressive familial intrahepatic, 12	OMIM:620010
138	0.665	Congenital disorder of glycosylation, type Ib	OMIM:602579
139	0.6646	Immunodeficiency 87 and autoimmunity	OMIM:619573
140	0.6638	Dent disease 2	OMIM:300555
141	0.6634	Peroxisome biogenesis disorder 8A (Zellweger)	OMIM:614876
142	0.6627	Abetalipoproteinemia	ORPHA:14
142	0.6627	Galactosemia	OMIM:230400
144	0.6622	Dysbetalipoproteinemia	ORPHA:412
144	0.6622	Occipital horn syndrome	OMIM:304150
144	0.6622	Morbid obesity and spermatogenic failure	OMIM:615703
147	0.6621	Hyperphosphatasia with impaired intellectual development syndrome 1	OMIM:239300
148	0.6616	Fatal infantile lactic acidosis with methylmalonic aciduria	ORPHA:17
148	0.6616	Cholestasis, progressive familial intrahepatic, 5	OMIM:617049
150	0.6609	McLeod syndrome with or without chronic granulomatous disease	OMIM:300842
151	0.6608	Hyperphosphatasia with impaired intellectual development syndrome 6	OMIM:616809
152	0.6604	Mitochondrial trifunctional protein deficiency 2	OMIM:620300
152	0.6604	Bardet-Biedl syndrome 20	OMIM:619471
154	0.6603	Galactokinase deficiency	ORPHA:79237
155	0.6602	Fish-eye disease	OMIM:136120
156	0.6601	Congenital disorder of glycosylation, type IIm	OMIM:300896
157	0.6596	Neurodevelopmental disorder with or without hypotonia, seizures, and cerebellar atrophy	OMIM:616917
158	0.6585	Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 15	OMIM:612937
159	0.6584	ALG12-CDG	ORPHA:79324
160	0.6582	Developmental and epileptic encephalopathy 80	OMIM:618580
161	0.6579	Paget disease of bone 5, juvenile-onset	OMIM:239000
162	0.6564	Argininosuccinic aciduria	OMIM:207900
163	0.6563	?Mitochondrial DNA depletion syndrome 16 (hepatic type)	OMIM:618528
164	0.6561	Mitochondrial DNA depletion syndrome 7 (hepatocerebral type)	OMIM:271245
165	0.6554	COG8-CDG	ORPHA:95428
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
166	0.6549	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
174	0.6546	Werner syndrome	OMIM:277700
175	0.6545	Mitochondrial complex III deficiency, nuclear type 3	OMIM:615158
176	0.6538	Citrullinemia, adult-onset type II	OMIM:603471
177	0.6536	Congenital bile acid synthesis defect type 2	ORPHA:79303
178	0.6535	WARS2-related combined oxidative phosphorylation defect	ORPHA:572798
179	0.6533	Smith-Magenis syndrome	OMIM:182290
180	0.6526	Chronic visceral acid sphingomyelinase deficiency	ORPHA:77293
181	0.6523	Congenital disorder of glycosylation, type Ig	OMIM:607143
182	0.6503	Bile acid conjugation defect 1	OMIM:619232
183	0.6501	Homozygous familial hypercholesterolemia	ORPHA:391665
183	0.6501	Homozygous familial hypercholesterolemia	ORPHA:391665
183	0.6501	Homozygous familial hypercholesterolemia	ORPHA:391665
183	0.6501	Homozygous familial hypercholesterolemia	ORPHA:391665
183	0.6501	Homozygous familial hypercholesterolemia	ORPHA:391665
183	0.6501	Homozygous familial hypercholesterolemia	ORPHA:391665
189	0.6492	Congenital disorder of glycosylation, type IIv	OMIM:619493
190	0.6488	Abdominal obesity-metabolic syndrome 3	OMIM:615812
191	0.6481	DPAGT1-CDG	ORPHA:86309
192	0.6478	Hyperphosphatasia with impaired intellectual development syndrome 3	OMIM:614207
193	0.6476	Multiple congenital anomalies-hypotonia-seizures syndrome 4	OMIM:618548
194	0.6471	TRAPPC11-related limb-girdle muscular dystrophy R18	ORPHA:369840
194	0.6471	Isolated thyroid-stimulating hormone deficiency	ORPHA:90674
196	0.647	Congenital disorder of glycosylation, type Ip	OMIM:613661
196	0.647	Choreoacanthocytosis	ORPHA:2388
198	0.6468	Phosphoenolpyruvate carboxykinase deficiency, cytosolic	OMIM:261680
