rank	score	disease_name	disease_identifier
1	1.0	Jacobsen syndrome	ORPHA:2308
2	0.9681	Dyskeratosis congenita, autosomal recessive 2	OMIM:613987
3	0.9382	Dyskeratosis congenita, autosomal recessive 3	OMIM:613988
4	0.9366	Aplastic anemia	OMIM:609135
4	0.9366	Aplastic anemia	OMIM:609135
4	0.9366	Aplastic anemia	OMIM:609135
4	0.9366	Aplastic anemia, susceptibility to	OMIM:609135
4	0.9366	Revesz syndrome	OMIM:268130
9	0.9335	Isovaleric acidemia	OMIM:243500
10	0.9318	Fanconi anemia, complementation group J	OMIM:609054
10	0.9318	Fanconi anemia, complementation group Q	OMIM:615272
10	0.9318	Dyskeratosis congenita, autosomal recessive 6	OMIM:616353
10	0.9318	Cranioectodermal dysplasia 4	OMIM:614378
10	0.9318	?Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 5	OMIM:618674
15	0.9217	?Fanconi anemia, complementation group V	OMIM:617243
16	0.9196	Bone marrow failure syndrome 2	OMIM:615715
16	0.9196	Fanconi anemia, complementation group F	OMIM:603467
16	0.9196	Bone marrow failure syndrome 4	OMIM:618116
19	0.918	?Dyskeratosis congenita, autosomal recessive 7	OMIM:616553
19	0.918	Bone marrow failure syndrome 1	OMIM:614675
21	0.9119	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
21	0.9119	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
21	0.9119	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
21	0.9119	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
21	0.9119	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
21	0.9119	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
27	0.9094	?Dyskeratosis congenita, autosomal recessive 1	OMIM:224230
28	0.9093	Dyskeratosis congenita, autosomal dominant 4	OMIM:615190
29	0.9076	Fanconi anemia, complementation group L	OMIM:614083
30	0.8988	Fanconi anemia, complementation group T	OMIM:616435
31	0.8986	Idiopathic aplastic anemia	ORPHA:88
31	0.8986	Idiopathic aplastic anemia	ORPHA:88
31	0.8986	Idiopathic aplastic anemia	ORPHA:88
31	0.8986	Idiopathic aplastic anemia	ORPHA:88
31	0.8986	Ghosal hematodiaphyseal syndrome	OMIM:231095
36	0.8908	Dyskeratosis congenita, autosomal dominant 3	OMIM:613990
37	0.8874	AMED syndrome, digenic	OMIM:619151
38	0.8861	3-methylglutaconic aciduria type 7	ORPHA:445038
39	0.8807	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
40	0.8777	Dyskeratosis congenita, autosomal dominant 2	OMIM:613989
41	0.8768	Monosomy 7 myelodysplasia and leukemia syndrome 2	OMIM:619041
42	0.8721	Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 6	OMIM:619767
43	0.8701	Mucopolysaccharidosis-plus syndrome	OMIM:617303
43	0.8701	Dyskeratosis congenita, autosomal recessive 8	OMIM:620133
45	0.8642	Myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality	ORPHA:86841
46	0.864	Cerebroretinal microangiopathy with calcifications and cysts 2	OMIM:617341
47	0.8633	Fanconi anemia, complementation group I	OMIM:609053
48	0.8624	Fanconi anemia, complementation group C	OMIM:227645
48	0.8624	Fanconi anemia, complementation group D2	OMIM:227646
50	0.86	Dyskeratosis congenita, X-linked	OMIM:305000
51	0.8597	Fanconi anemia, complementation group R	OMIM:617244
52	0.8592	Schimke immuno-osseous dysplasia	ORPHA:1830
53	0.8559	?Diamond-Blackfan anemia 11	OMIM:614900
54	0.8558	Anemia, X-linked, with/without neutropenia and/or platelet abnormalities	OMIM:300835
55	0.8509	?Thrombocytopenia 6	OMIM:616937
56	0.8421	Immunodeficiency 98 with autoinflammation, X-linked	OMIM:301078
57	0.8419	Thrombocytopenia 3	OMIM:273900
58	0.8417	Bone marrow failure syndrome 3	OMIM:617052
59	0.8368	Cerebroretinal microangiopathy with calcifications and cysts	OMIM:612199
60	0.8364	WHIM syndrome 1	OMIM:193670
