rank	score	disease_name	disease_identifier
1	0.753	Glycosylphosphatidylinositol deficiency	OMIM:610293
2	0.6571	Multiple myeloma	ORPHA:29073
3	0.6254	Lymphoproliferative syndrome 3	OMIM:618261
4	0.6145	Neurodevelopmental disorder with hypotonia and cerebellar atrophy, with or without seizures	OMIM:618879
5	0.6009	?Immunodeficiency 94 with autoinflammation and dysmorphic facies	OMIM:619750
6	0.5997	Immunodeficiency 64	OMIM:618534
7	0.5971	?Caspase 8 lymphadenopathy syndrome	OMIM:607271
8	0.5957	Immunodeficiency with hyper IgM, type 5	OMIM:608106
9	0.5922	?Immunodeficiency 99 with hypogammaglobulinemia and autoimmune cytopenias	OMIM:619846
10	0.5918	Immunodeficiency with hyper-IgM, type 2	OMIM:605258
11	0.5916	Immunodeficiency 75	OMIM:619126
12	0.5903	Waldenström macroglobulinemia	ORPHA:33226
13	0.5896	?Immunodeficiency 73C with defective neutrophil chemotaxis and hypogammaglobulinemia	OMIM:618987
14	0.5884	Immunodeficiency 72 with autoinflammation	OMIM:618982
15	0.5877	Fish-eye disease	ORPHA:79292
16	0.5868	Immunodeficiency 27A, mycobacteriosis, AR	OMIM:209950
17	0.5852	Hyperimmunoglobulinemia D with periodic fever	ORPHA:343
18	0.5824	Hemophagocytic lymphohistiocytosis, familial, 5, with or without microvillus inclusion disease	OMIM:613101
19	0.5787	Immunodeficiency 109 with lymphoproliferation	OMIM:620282
20	0.578	Hennekam syndrome	ORPHA:2136
20	0.578	Hennekam syndrome	ORPHA:2136
20	0.578	Hennekam syndrome	ORPHA:2136
23	0.5777	Hyper-IgD syndrome	OMIM:260920
24	0.577	Follicular lymphoma	ORPHA:545
24	0.577	Immunodeficiency 14A, autosomal dominant	OMIM:615513
24	0.577	Follicular lymphoma	ORPHA:545
24	0.577	Follicular lymphoma	ORPHA:545
28	0.576	Autoinflammation, panniculitis, and dermatosis syndrome	OMIM:617099
29	0.5756	Mevalonic aciduria	OMIM:610377
30	0.5749	Immunodeficiency with hyper-IgM, type 3	OMIM:606843
31	0.5719	Pleural mesothelioma	ORPHA:50251
32	0.5711	Immunodeficiency, common variable, 2	OMIM:240500
33	0.5684	?Immunodeficiency, common variable, 7	OMIM:614699
34	0.565	Osteopetrosis, autosomal recessive 7	OMIM:612301
35	0.5621	Immunodeficiency 105, severe combined	OMIM:619924
35	0.5621	Pulmonary capillary hemangiomatosis	ORPHA:199241
37	0.562	Tangier disease	ORPHA:31150
38	0.5596	?Proteasome-associated autoinflammatory syndrome 4	OMIM:619183
39	0.5578	Immunodeficiency 78 with autoimmunity and developmental delay	OMIM:619220
40	0.5575	Immunodeficiency 10	OMIM:612783
41	0.5573	Autosomal recessive malignant osteopetrosis	ORPHA:667
41	0.5573	Autosomal recessive malignant osteopetrosis	ORPHA:667
41	0.5573	Autosomal recessive malignant osteopetrosis	ORPHA:667
41	0.5573	Autosomal recessive malignant osteopetrosis	ORPHA:667
45	0.5568	Autoinflammation with episodic fever and lymphadenopathy	OMIM:618852
46	0.5567	MOGS-CDG	ORPHA:79330
47	0.5555	Autoimmune lymphoproliferative syndrome, type III	OMIM:615559
48	0.5552	Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency	ORPHA:319600
49	0.555	Sarcoidosis, susceptibility to, 1	OMIM:181000
49	0.555	Autoimmune lymphoproliferative syndrome, type II	OMIM:603909
51	0.5549	Classic mycosis fungoides	ORPHA:2584
