rank	score	disease_name	disease_identifier
1	0.9011	Acromesomelic dysplasia 1, Maroteaux type	OMIM:602875
2	0.8882	Weill-Marchesani syndrome 2, dominant	OMIM:608328
3	0.8851	Brachydactyly type A1	ORPHA:93388
3	0.8851	Brachydactyly type A1	ORPHA:93388
3	0.8851	Brachydactyly type A1	ORPHA:93388
6	0.8757	Heyn-Sproul-Jackson syndrome	OMIM:618724
7	0.871	Acromesomelic dysplasia, Grebe type	ORPHA:2098
7	0.871	Acromesomelic dysplasia, Grebe type	ORPHA:2098
9	0.8588	Osteoglophonic dysplasia	OMIM:166250
10	0.8582	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
11	0.8565	Orofaciodigital syndrome type 2	ORPHA:2751
12	0.8509	?Acromesomelic dysplasia 2C, Hunter-Thompson type	OMIM:201250
13	0.8491	Weill-Marchesani syndrome 1, recessive	OMIM:277600
14	0.8454	Acheiropody	OMIM:200500
15	0.8451	Acromesomelic dysplasia 2A	OMIM:200700
16	0.8411	Spondylometaepiphyseal dysplasia, short limb-hand type	OMIM:271665
17	0.8406	Leri-Weill dyschondrosteosis	OMIM:127300
18	0.8398	Atelosteogenesis type II	ORPHA:56304
19	0.8365	Spondyloepimetaphyseal dysplasia, X-linked	OMIM:300106
20	0.8333	Otopalatodigital syndrome, type II	OMIM:304120
21	0.8301	Acromesomelic dysplasia 2B	OMIM:228900
22	0.8299	Cranioectodermal dysplasia 1	OMIM:218330
23	0.8266	Microphthalmia with limb anomalies	ORPHA:1106
24	0.8187	Omodysplasia 1	OMIM:258315
25	0.8186	Orofaciodigital syndrome IV	OMIM:258860
26	0.8182	Tibial hemimelia	ORPHA:93322
27	0.8175	Brachydactyly, type A1, C	OMIM:615072
28	0.8164	Pseudohypoparathyroidism type 1A	ORPHA:79443
29	0.8158	Robin sequence with cleft mandible and limb anomalies	OMIM:268305
30	0.8123	Syndactyly type 4	ORPHA:93405
30	0.8123	Syndactyly type 4	ORPHA:93405
32	0.8117	Hypoplastic or aplastic tibia with polydactyly	OMIM:188740
33	0.8114	Langer mesomelic dysplasia	OMIM:249700
34	0.8086	Tibial aplasia-ectrodactyly syndrome	ORPHA:3329
35	0.8065	Intellectual developmental disorder, X-linked syndromic, with pigmentary mosaicism and coarse facies	OMIM:301066
36	0.8054	Cleft palate, cardiac defects, and impaired intellectual development	OMIM:600987
37	0.8044	Microphthalmia with limb anomalies	OMIM:206920
38	0.8042	Acrocapitofemoral dysplasia	OMIM:607778
39	0.8032	Eiken syndrome	OMIM:600002
40	0.8015	Pseudohypoparathyroidism Ia	OMIM:103580
41	0.8012	Multicentric osteolysis, nodulosis, and arthropathy	OMIM:259600
42	0.7998	Rubinstein-Taybi syndrome 2	OMIM:613684
43	0.7984	Congenital disorder of glycosylation, type Ig	OMIM:607143
44	0.7983	Eiken syndrome	ORPHA:79106
45	0.7978	?Winchester syndrome	OMIM:277950
46	0.7953	Muenke syndrome	OMIM:602849
47	0.7943	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
