rank	score	disease_name	disease_identifier
1	0.8196	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
1	0.8196	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
3	0.8109	Yunis-Varon syndrome	OMIM:216340
4	0.7951	Congenital myopathy 22A, classic	OMIM:620351
5	0.7847	Helsmoortel-van der Aa syndrome	OMIM:615873
6	0.781	Schaaf-Yang syndrome	OMIM:615547
7	0.7796	Myasthenic syndrome, congenital, 1B, fast-channel	OMIM:608930
8	0.7783	Yunis-Varon syndrome	ORPHA:3472
8	0.7783	Congenital myopathy 22B, severe fetal	OMIM:620369
8	0.7783	Yunis-Varon syndrome	ORPHA:3472
11	0.7723	Congenital myopathy 13	OMIM:255995
12	0.7668	Intellectual disability, Birk-Barel type	ORPHA:166108
13	0.7607	Microcephalic cortical malformations-short stature due to RTTN deficiency	ORPHA:468631
14	0.7586	Bartter syndrome type 4	ORPHA:89938
14	0.7586	Bartter syndrome type 4	ORPHA:89938
14	0.7586	Bartter syndrome type 4	ORPHA:89938
17	0.7582	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
18	0.7575	Presynaptic congenital myasthenic syndromes	ORPHA:98914
28	0.7573	Loeys-Dietz syndrome 5	OMIM:615582
29	0.7564	Cerebellar dysfunction with variable cognitive and behavioral abnormalities	OMIM:614756
30	0.756	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
31	0.7556	Intellectual developmental disorder, autosomal dominant 71, with behavioral abnormalities	OMIM:620330
32	0.7552	Cockayne syndrome, type B	OMIM:133540
32	0.7552	Cockayne syndrome, type B	OMIM:133540
34	0.7537	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
35	0.7533	Au-Kline syndrome	OMIM:616580
36	0.7531	ADNP syndrome	ORPHA:404448
37	0.7519	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
38	0.7497	Centronuclear myopathy 2	OMIM:255200
39	0.7469	Koolen-De Vries syndrome	OMIM:610443
40	0.7437	Autosomal recessive centronuclear myopathy	ORPHA:169186
40	0.7437	Autosomal recessive centronuclear myopathy	ORPHA:169186
40	0.7437	Autosomal recessive centronuclear myopathy	ORPHA:169186
40	0.7437	Autosomal recessive centronuclear myopathy	ORPHA:169186
44	0.7428	Prader-Willi syndrome due to translocation	ORPHA:177907
45	0.7421	?Pontocerebellar hypoplasia, type 3	OMIM:608027
46	0.7412	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
47	0.7408	X-linked intellectual disability due to GRIA3 mutations	ORPHA:364028
48	0.7405	MAGEL2-related Prader-Willi-like syndrome	ORPHA:398069
49	0.7403	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
50	0.7398	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
51	0.7385	VISS syndrome	OMIM:619472
52	0.7374	Noonan syndrome-like with loose anagen hair 1	OMIM:607721
53	0.7368	Bohring-Opitz syndrome	ORPHA:97297
54	0.735	Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	OMIM:617527
55	0.7347	Lateral meningocele syndrome	OMIM:130720
56	0.7346	Neurodevelopmental disorder with hypotonia, impaired language, and dysmorphic features	OMIM:616579
57	0.7344	Beck-Fahrner syndrome	OMIM:618798
58	0.7337	Myopathy with extrapyramidal signs	OMIM:615673
59	0.7335	Arthrogryposis, distal, type 2A (Freeman-Sheldon)	OMIM:193700
60	0.7317	Myopathy, myofibrillar, 8	OMIM:617258
61	0.7315	Osteopathia striata with cranial sclerosis	OMIM:300373
61	0.7315	Developmental delay with variable intellectual impairment and behavioral abnormalities	OMIM:618430
63	0.7314	Oculocerebrorenal syndrome of Lowe	ORPHA:534
64	0.7293	Intellectual developmental disorder with dysmorphic facies, seizures, and distal limb anomalies	OMIM:617452
65	0.7281	Intellectual developmental disorder, autosomal dominant 58	OMIM:618106
66	0.7274	Nabais Sa-de Vries syndrome, type 2	OMIM:618829
67	0.727	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
68	0.7269	Cardiofaciocutaneous syndrome	ORPHA:1340
68	0.7269	Cardiofaciocutaneous syndrome	ORPHA:1340
68	0.7269	Cardiofaciocutaneous syndrome	ORPHA:1340
68	0.7269	Cardiofaciocutaneous syndrome	ORPHA:1340
72	0.7267	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
73	0.7264	KINSSHIP syndrome	OMIM:619297
74	0.7258	Intellectual developmental disorder, autosomal dominant 29	OMIM:616078
75	0.7254	Myasthenic syndrome, congenital, 11, associated with acetylcholine receptor deficiency	OMIM:616326
76	0.7253	Kury-Isidor syndrome	OMIM:619762
77	0.7248	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
77	0.7248	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
77	0.7248	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
77	0.7248	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
77	0.7248	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
82	0.7246	Congenital myopathy 20	OMIM:620310
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
83	0.7244	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
90	0.7243	Radio-Tartaglia syndrome	OMIM:619312
