rank	score	disease_name	disease_identifier
1	0.95	Hereditary Spastic Paraplegia	OMIM:303350
2	0.9	Amyotrophic Lateral Sclerosis	OMIM:105400
3	0.85	Multiple System Atrophy	OMIM:146500
4	0.8	Friedreich Ataxia	OMIM:229300
5	0.75	Spinocerebellar Ataxia Type 1	OMIM:164400
6	0.7	Primary Lateral Sclerosis, Juvenile	OMIM:606353
7	0.65	Cerebral Palsy, Spastic Quadriplegic	OMIM:603513
8	0.6	Episodic Ataxia, Type 2	OMIM:108500
9	0.55	Ataxia with Vitamin E Deficiency	OMIM:277460
10	0.5	Adrenomyeloneuropathy	OMIM:300100
