rank	score	disease_name	disease_identifier
1	0.9	Charcot-Marie-Tooth disease, Type 2A1	OMIM:118210
2	0.85	Hereditary Motor and Sensory Neuropathy, Type II	OMIM:118220
3	0.83	Hereditary Sensory and Autonomic Neuropathy Type 1	OMIM:162400
4	0.82	Spinal Muscular Atrophy	OMIM:253300
5	0.81	Familial Dysautonomia	OMIM:223900
6	0.8	Multiple Sclerosis	OMIM:126200
7	0.79	Amyotrophic Lateral Sclerosis 1	OMIM:105400
8	0.78	Adrenomyeloneuropathy	OMIM:300100
9	0.77	Hereditary Spastic Paraplegia	OMIM:303350
10	0.76	Friedreich Ataxia	OMIM:229300
