rank	score	disease_name	disease_identifier
1	0.9	Pyruvate Carboxylase Deficiency	OMIM:266150
2	0.85	Carnitine Palmitoyltransferase II Deficiency	OMIM:255110
3	0.82	Glutaric Acidemia Type I	OMIM:231670
4	0.8	Methylmalonic Acidemia	OMIM:251000
5	0.75	Ornithine Transcarbamylase Deficiency	OMIM:311250
6	0.72	Propionic Acidemia	OMIM:606054
7	0.7	Mitochondrial DNA Depletion Syndrome 5	OMIM:612073
8	0.68	Long-Chain 3-Hydroxyacyl-CoA Dehydrogenase Deficiency	OMIM:609016
9	0.66	Maple Syrup Urine Disease	OMIM:248600
10	0.65	Medium-Chain Acyl-Coenzyme A Dehydrogenase Deficiency	OMIM:201450
