rank	score	disease_name	disease_identifier
1	0.9	CANAVAN DISEASE	OMIM:271900
2	0.88	2-METHYLBUTYRYLGLYCINURIA	OMIM:610006
3	0.86	NONKETOTIC HYPERGLYCINEMIA	OMIM:605899
4	0.84	GLUTARIC ACIDEMIA I	OMIM:231670
5	0.82	ALPERS SYNDROME	OMIM:203700
6	0.81	PECTUS EXCAVATUM, MACROCEPHALY, SHORT STATURE, DYSPLASTIC NAILS	OMIM:603513
7	0.8	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	OMIM:220111
8	0.79	PONTOCEREBELLAR HYPOPLASIA, TYPE 2B	OMIM:612389
9	0.78	SPINOCEREBELLAR ATAXIA 17	OMIM:607136
10	0.77	ANGELMAN SYNDROME	OMIM:105830
